Częstotliwość (Hz)	Poziom (dB)
17214,450073	-116,216003
17215,795898	-114,867180
17217,141724	-127,593689
17218,487549	-122,626770
17219,833374	-121,291557
17221,179199	-127,401627
17222,525024	-112,073700
17223,870850	-112,737885
17225,216675	-122,178139
17226,562500	-122,730499
17227,908325	-122,885963
17229,254150	-120,801888
17230,599976	-121,835014
17231,945801	-121,866913
17233,291626	-120,419853
17234,637451	-116,089592
17235,983276	-117,820282
17237,329102	-123,023964
17238,674927	-116,515617
17240,020752	-123,551689
17241,366577	-118,260254
17242,712402	-111,682030
17244,058228	-114,770927
17245,404053	-126,595734
17246,749878	-121,290253
17248,095703	-117,006363
17249,441528	-112,466125
17250,787354	-119,052391
17252,133179	-118,814873
17253,479004	-122,689011
17254,824829	-116,663040
17256,170654	-117,607864
17257,516479	-121,487518
17258,862305	-125,301620
17260,208130	-122,044365
17261,553955	-109,960976
17262,899780	-110,547661
17264,245605	-121,853157
17265,591431	-119,224190
17266,937256	-123,588432
17268,283081	-126,556206
17269,628906	-134,022842
17270,974731	-119,035217
17272,320557	-116,806221
17273,666382	-130,937958
17275,012207	-120,978493
17276,358032	-118,297684
17277,703857	-113,629898
17279,049683	-112,837135
17280,395508	-112,157768
17281,741333	-113,178612
17283,087158	-118,283661
17284,432983	-119,972809
17285,778809	-122,920517
17287,124634	-120,221733
17288,470459	-115,724197
17289,816284	-115,554657
17291,162109	-116,419479
17292,507935	-111,832146
17293,853760	-123,279457
17295,199585	-111,961105
17296,545410	-114,343750
17297,891235	-114,397591
17299,237061	-110,646866
17300,582886	-113,206314
17301,928711	-130,034409
17303,274536	-128,704453
17304,620361	-120,251709
17305,966187	-122,984856
17307,312012	-116,254814
17308,657837	-121,270996
17310,003662	-118,854057
17311,349487	-114,916397
17312,695313	-121,567177
17314,041138	-113,308128
17315,386963	-123,017952
17316,732788	-119,158592
17318,078613	-116,097931
17319,424438	-114,017326
17320,770264	-109,754517
17322,116089	-109,653320
17323,461914	-116,882095
17324,807739	-121,526932
17326,153564	-114,413994
17327,499390	-117,491310
17328,845215	-115,870819
17330,191040	-110,829056
17331,536865	-107,988060
17332,882690	-106,824028
17334,228516	-110,868233
17335,574341	-122,708755
17336,920166	-115,096436
17338,265991	-110,385948
17339,611816	-109,846443
17340,957642	-110,530029
17342,303467	-111,301529
17343,649292	-113,666794
17344,995117	-112,157013
17346,340942	-112,986084
17347,686768	-113,707268
17349,032593	-115,678215
17350,378418	-117,059128
17351,724243	-132,041046
17353,070068	-126,579987
17354,415894	-115,514519
17355,761719	-108,659180
17357,107544	-114,827965
17358,453369	-123,031395
17359,799194	-121,126366
17361,145020	-116,385681
17362,490845	-113,780823
17363,836670	-124,107529
17365,182495	-117,186630
17366,528320	-116,634476
17367,874146	-114,744087
17369,219971	-116,937202
17370,565796	-119,275475
17371,911621	-124,469452
17373,257446	-119,253410
17374,603271	-118,031693
17375,949097	-123,992905
17377,294922	-121,178513
17378,640747	-121,468887
17379,986572	-113,918137
17381,332397	-111,211433
17382,678223	-109,251686
17384,024048	-109,779930
17385,369873	-112,678322
17386,715698	-116,150116
17388,061523	-124,918465
17389,407349	-111,256233
17390,753174	-109,365990
17392,098999	-111,645309
17393,444824	-110,670586
17394,790649	-114,382042
17396,136475	-126,725784
17397,482300	-115,324501
17398,828125	-114,417915
17400,173950	-121,571548
17401,519775	-115,597809
17402,865601	-118,445313
17404,211426	-114,288780
17405,557251	-115,616150
17406,903076	-126,018745
17408,248901	-124,879585
17409,594727	-124,599602
17410,940552	-118,317535
17412,286377	-115,795815
17413,632202	-117,426521
17414,978027	-117,458588
17416,323853	-115,531860
17417,669678	-113,962669
17419,015503	-114,053337
17420,361328	-126,900948
17421,707153	-119,244652
17423,052979	-124,135071
17424,398804	-132,935455
17425,744629	-122,305542
17427,090454	-125,023354
17428,436279	-120,370010
17429,782104	-114,656601
17431,127930	-113,802528
17432,473755	-112,850868
17433,819580	-122,333130
17435,165405	-115,043091
17436,511230	-112,885857
17437,857056	-112,810661
17439,202881	-121,164146
17440,548706	-118,179932
17441,894531	-135,798660
17443,240356	-110,638481
17444,586182	-107,396393
17445,932007	-107,746666
17447,277832	-110,139938
17448,623657	-115,876755
17449,969482	-116,826172
17451,315308	-113,743385
17452,661133	-117,693817
17454,006958	-115,780617
17455,352783	-115,479660
17456,698608	-113,349289
17458,044434	-113,399643
17459,390259	-111,779289
17460,736084	-114,429199
17462,081909	-119,701897
17463,427734	-112,857010
17464,773560	-113,172546
17466,119385	-132,749084
17467,465210	-114,867157
17468,811035	-110,290726
17470,156860	-118,670906
17471,502686	-118,303741
17472,848511	-117,751778
17474,194336	-117,247978
17475,540161	-119,801865
17476,885986	-115,884094
17478,231812	-114,551559
17479,577637	-111,384476
17480,923462	-113,955162
17482,269287	-115,871513
17483,615112	-109,966789
17484,960938	-109,371094
17486,306763	-111,799782
17487,652588	-110,717728
17488,998413	-113,058960
17490,344238	-120,573921
17491,690063	-114,449867
17493,035889	-111,679771
17494,381714	-116,450729
17495,727539	-116,787888
17497,073364	-133,064484
17498,419189	-119,705170
17499,765015	-121,959816
17501,110840	-117,042038
17502,456665	-115,481361
17503,802490	-117,601723
17505,148315	-117,512329
17506,494141	-120,256683
17507,839966	-116,474342
17509,185791	-117,689835
17510,531616	-115,944786
17511,877441	-117,475159
17513,223267	-116,203995
17514,569092	-116,618111
17515,914917	-116,562286
17517,260742	-121,429871
17518,606567	-116,393066
17519,952393	-120,868202
17521,298218	-123,700920
17522,644043	-117,011375
17523,989868	-129,803299
17525,335693	-122,900612
17526,681519	-115,295929
17528,027344	-125,445274
17529,373169	-108,372284
17530,718994	-109,208229
17532,064819	-110,011940
17533,410645	-109,171425
17534,756470	-116,429146
17536,102295	-117,975098
17537,448120	-114,337753
17538,793945	-115,462730
17540,139771	-128,284470
17541,485596	-126,278160
17542,831421	-124,903130
17544,177246	-120,117126
17545,523071	-116,771179
17546,868896	-113,628952
17548,214722	-119,366035
17549,560547	-115,532654
17550,906372	-112,944328
17552,252197	-120,808693
17553,598022	-122,703117
17554,943848	-125,303886
17556,289673	-115,730141
17557,635498	-114,290916
17558,981323	-117,439934
17560,327148	-125,729774
17561,672974	-120,313118
17563,018799	-118,972992
17564,364624	-117,537430
17565,710449	-111,700699
17567,056274	-117,401672
17568,402100	-117,715668
17569,747925	-125,172585
17571,093750	-118,713326
17572,439575	-119,533623
17573,785400	-118,601875
17575,131226	-110,968864
17576,477051	-108,006073
17577,822876	-110,588364
17579,168701	-111,940712
17580,514526	-118,729805
17581,860352	-117,088326
17583,206177	-121,382027
17584,552002	-130,813568
17585,897827	-146,143143
17587,243652	-116,944870
17588,589478	-109,754204
17589,935303	-109,572403
17591,281128	-109,292282
17592,626953	-108,497643
17593,972778	-110,790703
17595,318604	-114,949821
17596,664429	-119,823799
17598,010254	-114,109482
17599,356079	-113,919250
17600,701904	-112,753227
17602,047729	-122,778900
17603,393555	-115,699867
17604,739380	-117,435226
17606,085205	-117,655602
17607,431030	-113,326050
17608,776855	-117,100754
17610,122681	-118,773849
17611,468506	-128,563080
17612,814331	-116,246971
17614,160156	-112,649986
17615,505981	-115,318169
17616,851807	-113,640228
17618,197632	-111,626602
17619,543457	-113,991295
17620,889282	-126,780441
17622,235107	-113,591866
17623,580933	-118,054893
17624,926758	-114,443344
17626,272583	-119,862717
17627,618408	-112,241196
17628,964233	-113,537102
17630,310059	-118,633965
17631,655884	-122,503517
17633,001709	-124,296646
17634,347534	-128,986038
17635,693359	-120,503342
17637,039185	-127,734482
17638,385010	-121,571869
17639,730835	-117,785454
17641,076660	-111,168434
17642,422485	-112,837173
17643,768311	-112,568550
17645,114136	-121,353058
17646,459961	-118,611061
17647,805786	-108,500816
17649,151611	-110,329468
17650,497437	-115,179871
17651,843262	-120,702332
17653,189087	-124,375687
17654,534912	-111,177368
17655,880737	-113,374985
17657,226563	-112,240456
17658,572388	-112,263710
17659,918213	-116,778152
17661,264038	-109,939468
17662,609863	-112,769562
17663,955688	-121,874435
17665,301514	-123,692078
17666,647339	-133,245468
17667,993164	-114,232422
17669,338989	-113,331894
17670,684814	-113,219162
17672,030640	-112,231392
17673,376465	-120,146248
17674,722290	-121,633720
17676,068115	-115,906746
17677,413940	-108,885262
17678,759766	-112,780823
17680,105591	-115,778595
17681,451416	-114,456566
17682,797241	-120,310120
17684,143066	-126,007317
17685,488892	-113,674973
17686,834717	-115,568542
17688,180542	-118,004730
17689,526367	-117,147095
17690,872192	-122,717194
17692,218018	-119,604469
17693,563843	-127,009033
17694,909668	-127,341858
17696,255493	-112,636887
17697,601318	-108,407677
17698,947144	-108,148460
17700,292969	-112,109123
17701,638794	-129,424362
17702,984619	-116,820801
17704,330444	-116,161270
17705,676270	-109,548721
17707,022095	-108,839539
17708,367920	-116,447784
17709,713745	-122,627434
17711,059570	-125,763336
17712,405396	-119,858627
17713,751221	-115,088226
17715,097046	-118,476639
17716,442871	-124,948616
17717,788696	-117,606216
17719,134521	-112,351585
17720,480347	-116,014084
17721,826172	-118,157654
17723,171997	-117,364578
17724,517822	-115,958252
17725,863647	-119,296791
17727,209473	-126,501297
17728,555298	-113,735855
17729,901123	-113,673805
17731,246948	-115,072495
17732,592773	-114,209099
17733,938599	-110,713631
17735,284424	-108,226570
17736,630249	-110,492012
17737,976074	-112,108902
17739,321899	-120,215630
17740,667725	-114,573906
17742,013550	-113,023468
17743,359375	-129,909302
17744,705200	-111,996918
17746,051025	-115,857224
17747,396851	-118,731743
17748,742676	-111,994225
17750,088501	-108,596962
17751,434326	-109,137596
17752,780151	-108,633781
17754,125977	-109,111076
17755,471802	-115,994743
17756,817627	-112,699944
17758,163452	-114,082756
17759,509277	-120,802399
17760,855103	-117,720558
17762,200928	-118,539574
17763,546753	-118,025475
17764,892578	-117,859718
17766,238403	-126,259583
17767,584229	-128,773010
17768,930054	-115,069260
17770,275879	-129,269608
17771,621704	-114,583817
17772,967529	-116,140083
17774,313354	-118,479988
17775,659180	-121,747765
17777,005005	-108,936935
17778,350830	-114,593178
17779,696655	-109,755051
17781,042480	-112,447968
17782,388306	-113,528450
17783,734131	-110,088837
17785,079956	-118,032135
17786,425781	-131,152603
17787,771606	-116,389755
17789,117432	-115,400887
17790,463257	-118,749031
17791,809082	-119,652344
17793,154907	-117,966454
17794,500732	-112,419777
17795,846558	-111,072388
17797,192383	-110,888542
17798,538208	-114,724434
17799,884033	-124,996063
17801,229858	-116,009872
17802,575684	-117,199112
17803,921509	-113,060783
17805,267334	-110,628860
17806,613159	-113,752991
17807,958984	-122,343956
17809,304810	-121,276726
17810,650635	-114,756134
17811,996460	-117,550484
17813,342285	-111,150696
17814,688110	-115,939217
17816,033936	-112,813942
17817,379761	-114,262238
17818,725586	-118,000786
17820,071411	-110,782982
17821,417236	-108,937431
17822,763062	-114,909142
17824,108887	-118,279320
17825,454712	-119,633064
17826,800537	-130,289246
17828,146362	-112,080147
17829,492188	-112,900124
17830,838013	-118,485619
17832,183838	-125,993042
17833,529663	-118,094452
17834,875488	-114,419067
17836,221313	-121,132507
17837,567139	-121,736343
17838,912964	-132,920822
17840,258789	-116,053421
17841,604614	-113,717628
17842,950439	-121,136559
17844,296265	-118,985672
17845,642090	-114,637177
17846,987915	-115,818413
17848,333740	-107,491272
17849,679565	-105,584930
17851,025391	-107,574371
17852,371216	-111,771225
17853,717041	-115,376366
17855,062866	-125,739738
17856,408691	-113,113098
17857,754517	-111,199371
17859,100342	-123,304451
17860,446167	-122,222847
17861,791992	-110,406776
17863,137817	-110,234100
17864,483643	-119,578842
17865,829468	-125,240540
17867,175293	-120,827698
17868,521118	-112,883133
17869,866943	-114,225677
17871,212769	-115,557304
17872,558594	-115,455124
17873,904419	-114,415115
17875,250244	-114,078926
17876,596069	-117,556137
17877,941895	-118,421616
17879,287720	-114,425156
17880,633545	-117,125214
17881,979370	-127,546700
17883,325195	-130,082764
17884,671021	-125,056938
17886,016846	-130,246964
17887,362671	-122,540428
17888,708496	-117,195702
17890,054321	-115,226723
17891,400146	-125,853516
17892,745972	-114,026176
17894,091797	-117,505333
17895,437622	-120,234772
17896,783447	-118,290558
17898,129272	-110,677208
17899,475098	-111,729355
17900,820923	-115,365494
17902,166748	-124,074875
17903,512573	-114,977470
17904,858398	-111,996071
17906,204224	-118,422676
17907,550049	-125,433990
17908,895874	-129,461670
17910,241699	-114,465393
17911,587524	-114,871872
17912,933350	-115,452660
17914,279175	-116,817604
17915,625000	-121,086121
17916,970825	-118,612480
17918,316650	-111,692467
17919,662476	-110,882729
17921,008301	-120,041199
17922,354126	-114,193443
17923,699951	-110,612328
17925,045776	-113,095970
17926,391602	-130,961136
17927,737427	-117,653343
17929,083252	-119,354797
17930,429077	-119,349434
17931,774902	-117,121567
17933,120728	-119,209229
17934,466553	-131,686462
17935,812378	-117,015266
17937,158203	-119,434631
17938,504028	-120,722794
17939,849854	-126,503548
17941,195679	-115,337883
17942,541504	-114,673515
17943,887329	-124,856552
17945,233154	-119,494286
17946,578979	-128,190674
17947,924805	-127,202339
17949,270630	-127,293419
17950,616455	-119,944298
17951,962280	-116,659409
17953,308105	-116,353943
17954,653931	-113,487976
17955,999756	-120,603195
17957,345581	-116,616035
17958,691406	-118,996086
17960,037231	-124,825905
17961,383057	-120,134270
17962,728882	-116,909279
17964,074707	-110,554771
17965,420532	-111,244797
17966,766357	-114,698143
17968,112183	-120,772354
17969,458008	-121,239342
17970,803833	-121,386345
17972,149658	-113,299065
17973,495483	-116,120232
17974,841309	-122,397598
17976,187134	-123,289833
17977,532959	-115,748611
17978,878784	-116,803108
17980,224609	-116,027260
17981,570435	-121,747734
17982,916260	-126,225136
17984,262085	-118,248398
17985,607910	-129,338516
17986,953735	-113,667755
17988,299561	-112,957253
17989,645386	-120,025230
17990,991211	-117,555527
17992,337036	-114,461319
17993,682861	-110,574677
17995,028687	-113,265907
17996,374512	-118,339493
17997,720337	-110,732201
17999,066162	-112,917343
18000,411987	-124,815071
18001,757813	-113,714394
18003,103638	-111,110764
18004,449463	-112,261108
18005,795288	-114,974556
18007,141113	-114,207283
18008,486938	-118,043587
18009,832764	-120,380325
18011,178589	-127,439705
18012,524414	-132,507294
18013,870239	-113,860474
18015,216064	-110,182732
18016,561890	-112,891525
18017,907715	-120,083992
18019,253540	-119,539063
18020,599365	-120,239601
18021,945190	-125,013901
18023,291016	-115,957756
18024,636841	-114,026543
18025,982666	-143,470779
18027,328491	-112,268707
18028,674316	-114,024986
18030,020142	-119,580688
18031,365967	-114,845833
18032,711792	-120,784958
18034,057617	-119,064369
18035,403442	-116,122330
18036,749268	-125,389267
18038,095093	-118,346855
18039,440918	-129,906342
18040,786743	-117,253082
18042,132568	-134,206558
18043,478394	-116,784897
18044,824219	-117,688728
18046,170044	-117,715363
18047,515869	-117,703384
18048,861694	-122,979721
18050,207520	-117,449928
18051,553345	-111,545197
18052,899170	-115,167267
18054,244995	-120,145935
18055,590820	-118,278175
18056,936646	-133,686096
18058,282471	-125,605431
18059,628296	-122,113579
18060,974121	-124,663010
18062,319946	-118,566597
18063,665771	-122,207863
18065,011597	-128,003311
18066,357422	-121,814842
18067,703247	-111,529640
18069,049072	-111,061691
18070,394897	-120,721970
18071,740723	-119,835190
18073,086548	-109,927628
18074,432373	-107,869766
18075,778198	-115,883949
18077,124023	-112,638000
18078,469849	-114,419228
18079,815674	-120,870163
18081,161499	-117,815598
18082,507324	-115,149666
18083,853149	-122,163345
18085,198975	-119,564316
18086,544800	-110,282814
18087,890625	-112,836700
18089,236450	-124,962082
18090,582275	-117,680351
18091,928101	-113,649826
18093,273926	-126,172165
18094,619751	-112,183128
18095,965576	-111,033981
18097,311401	-111,951790
18098,657227	-111,145645
18100,003052	-114,119644
18101,348877	-135,996170
18102,694702	-114,551529
18104,040527	-115,752686
18105,386353	-120,372894
18106,732178	-114,490219
18108,078003	-111,773468
18109,423828	-116,218628
18110,769653	-117,411522
18112,115479	-111,987350
18113,461304	-113,086807
18114,807129	-113,815727
18116,152954	-124,913925
18117,498779	-116,280533
18118,844604	-120,718620
18120,190430	-128,778656
18121,536255	-120,102821
18122,882080	-112,307968
18124,227905	-109,150330
18125,573730	-111,277039
18126,919556	-114,115334
18128,265381	-116,687431
18129,611206	-119,740173
18130,957031	-125,185570
18132,302856	-116,778671
18133,648682	-116,688599
18134,994507	-120,495827
18136,340332	-112,015968
18137,686157	-113,037392
18139,031982	-108,907837
18140,377808	-115,891121
18141,723633	-111,257538
18143,069458	-111,457771
18144,415283	-116,048241
18145,761108	-115,129700
18147,106934	-109,650734
18148,452759	-106,617111
18149,798584	-112,171822
18151,144409	-113,598404
18152,490234	-118,759323
18153,836060	-113,007576
18155,181885	-113,738472
18156,527710	-113,848076
18157,873535	-108,145050
18159,219360	-110,175148
18160,565186	-123,754227
18161,911011	-113,185715
18163,256836	-114,147255
18164,602661	-117,069946
18165,948486	-112,130417
18167,294312	-110,805054
18168,640137	-117,153870
18169,985962	-126,472954
18171,331787	-123,974976
18172,677612	-118,872131
18174,023438	-117,766144
18175,369263	-131,246872
18176,715088	-130,411270
18178,060913	-117,984718
18179,406738	-119,426720
18180,752563	-118,502190
18182,098389	-133,165771
18183,444214	-130,351929
18184,790039	-120,777229
18186,135864	-135,489761
18187,481689	-121,240196
18188,827515	-123,492172
18190,173340	-111,934425
18191,519165	-109,078484
18192,864990	-113,918518
18194,210815	-118,977676
18195,556641	-132,289597
18196,902466	-114,221992
18198,248291	-111,560104
18199,594116	-111,439804
18200,939941	-112,980255
18202,285767	-115,829567
18203,631592	-122,911392
18204,977417	-132,070908
18206,323242	-118,098297
18207,669067	-113,955208
18209,014893	-109,373451
18210,360718	-111,368858
18211,706543	-118,509308
18213,052368	-116,399940
18214,398193	-114,140236
18215,744019	-111,401352
18217,089844	-109,848221
18218,435669	-112,167015
18219,781494	-112,130226
18221,127319	-109,593895
18222,473145	-112,078003
18223,818970	-112,247215
18225,164795	-116,116737
18226,510620	-131,306992
18227,856445	-120,602036
18229,202271	-116,652008
18230,548096	-114,521500
18231,893921	-114,823456
18233,239746	-120,519859
18234,585571	-110,998688
18235,931396	-112,346275
18237,277222	-123,325279
18238,623047	-115,238556
18239,968872	-114,715988
18241,314697	-113,753502
18242,660522	-119,969849
18244,006348	-121,825424
18245,352173	-117,780167
18246,697998	-117,550407
18248,043823	-129,399887
18249,389648	-116,712593
18250,735474	-114,697639
18252,081299	-114,900871
18253,427124	-115,032364
18254,772949	-109,517311
18256,118774	-112,874084
18257,464600	-110,901054
18258,810425	-119,695572
18260,156250	-114,870346
18261,502075	-114,134941
18262,847900	-120,632172
18264,193726	-123,388405
18265,539551	-115,933662
18266,885376	-112,675781
18268,231201	-114,201248
18269,577026	-116,553497
18270,922852	-110,778015
18272,268677	-112,293068
18273,614502	-115,339943
18274,960327	-116,182648
18276,306152	-121,939362
18277,651978	-116,315300
18278,997803	-115,662735
18280,343628	-126,274734
18281,689453	-112,002548
18283,035278	-110,037544
18284,381104	-118,736992
18285,726929	-115,245338
18287,072754	-111,112976
18288,418579	-111,570000
18289,764404	-113,078369
18291,110229	-109,179016
18292,456055	-107,059799
18293,801880	-118,530960
18295,147705	-118,138130
18296,493530	-120,779060
18297,839355	-125,779808
18299,185181	-114,659706
18300,531006	-117,552498
18301,876831	-120,060371
18303,222656	-114,260368
18304,568481	-121,153305
18305,914307	-116,444603
18307,260132	-112,108902
18308,605957	-116,595673
18309,951782	-129,291855
18311,297607	-112,145164
18312,643433	-116,691208
18313,989258	-114,966370
18315,335083	-110,089424
18316,680908	-110,585991
18318,026733	-116,073097
18319,372559	-123,768852
18320,718384	-114,388199
18322,064209	-118,820824
18323,410034	-116,783203
18324,755859	-111,821548
18326,101685	-111,436546
18327,447510	-113,297760
18328,793335	-108,632553
18330,139160	-108,229187
18331,484985	-114,845177
18332,830811	-129,913406
18334,176636	-128,180222
18335,522461	-112,060539
18336,868286	-115,466270
18338,214111	-121,281754
18339,559937	-117,849358
18340,905762	-113,994141
18342,251587	-116,762543
18343,597412	-116,547310
18344,943237	-112,441780
18346,289063	-114,472099
18347,634888	-123,724762
18348,980713	-110,679413
18350,326538	-109,623970
18351,672363	-115,553162
18353,018188	-121,293190
18354,364014	-124,526024
18355,709839	-117,790352
18357,055664	-110,879364
18358,401489	-117,167709
18359,747314	-120,412994
18361,093140	-123,806152
18362,438965	-117,797470
18363,784790	-122,457375
18365,130615	-111,001221
18366,476440	-113,826851
18367,822266	-116,284721
18369,168091	-117,813904
18370,513916	-114,899490
18371,859741	-111,430481
18373,205566	-114,213997
18374,551392	-139,833435
18375,897217	-112,859421
18377,243042	-107,963799
18378,588867	-109,000595
18379,934692	-111,482956
18381,280518	-114,578941
18382,626343	-126,834045
18383,972168	-123,559494
18385,317993	-121,095551
18386,663818	-121,133980
18388,009644	-116,370285
18389,355469	-109,867790
18390,701294	-109,198677
18392,047119	-112,328575
18393,392944	-114,352463
18394,738770	-121,293869
18396,084595	-115,224998
18397,430420	-122,443787
18398,776245	-121,427368
18400,122070	-114,111855
18401,467896	-115,391449
18402,813721	-110,648972
18404,159546	-108,053047
18405,505371	-112,184929
18406,851196	-120,083099
18408,197021	-125,215347
18409,542847	-119,763458
18410,888672	-110,101379
18412,234497	-107,823029
18413,580322	-111,658012
18414,926147	-115,558456
18416,271973	-116,333359
18417,617798	-112,980682
18418,963623	-113,504570
18420,309448	-119,448227
18421,655273	-115,494881
18423,001099	-121,982086
18424,346924	-111,457199
18425,692749	-114,777809
18427,038574	-118,837875
18428,384399	-112,235870
18429,730225	-118,641747
18431,076050	-117,347313
18432,421875	-125,511147
18433,767700	-112,949699
18435,113525	-113,985275
18436,459351	-111,544655
18437,805176	-111,641190
18439,151001	-116,989822
18440,496826	-115,779907
18441,842651	-121,468422
18443,188477	-111,174484
18444,534302	-110,353119
18445,880127	-115,649918
18447,225952	-105,683846
18448,571777	-107,175293
18449,917603	-112,612656
18451,263428	-113,381218
18452,609253	-113,829491
18453,955078	-114,472511
18455,300903	-112,962204
18456,646729	-117,710205
18457,992554	-114,130127
18459,338379	-115,477814
18460,684204	-115,884224
18462,030029	-128,733810
18463,375854	-118,153427
18464,721680	-119,401680
18466,067505	-117,485786
18467,413330	-115,313461
18468,759155	-118,347984
18470,104980	-128,669250
18471,450806	-115,267426
18472,796631	-113,575256
18474,142456	-115,339394
18475,488281	-124,549347
18476,834106	-112,515373
18478,179932	-107,254921
18479,525757	-111,822197
18480,871582	-131,403625
18482,217407	-118,362671
18483,563232	-114,709549
18484,909058	-110,694565
18486,254883	-111,527336
18487,600708	-119,764267
18488,946533	-118,311302
18490,292358	-121,385162
18491,638184	-106,790276
18492,984009	-108,072487
18494,329834	-118,708939
18495,675659	-113,400864
18497,021484	-112,509460
18498,367310	-114,872986
18499,713135	-111,864075
18501,058960	-107,688667
18502,404785	-112,559082
18503,750610	-121,633514
18505,096436	-115,013214
18506,442261	-111,806831
18507,788086	-115,816032
18509,133911	-112,177361
18510,479736	-108,696701
18511,825562	-117,974487
18513,171387	-125,048866
18514,517212	-116,581490
18515,863037	-116,268929
18517,208862	-127,254715
18518,554688	-114,314056
18519,900513	-110,039413
18521,246338	-111,763397
18522,592163	-117,873886
18523,937988	-125,963615
18525,283813	-114,882088
18526,629639	-112,994850
18527,975464	-109,883339
18529,321289	-111,207451
18530,667114	-121,728065
18532,012939	-114,530449
18533,358765	-122,445686
18534,704590	-114,753220
18536,050415	-109,742058
18537,396240	-113,163750
18538,742065	-115,483856
18540,087891	-116,302040
18541,433716	-118,391045
18542,779541	-113,771240
18544,125366	-109,684235
18545,471191	-113,792320
18546,817017	-118,027245
18548,162842	-115,665764
18549,508667	-111,825066
18550,854492	-113,655937
18552,200317	-135,245300
18553,546143	-123,195969
18554,891968	-112,900093
18556,237793	-114,367928
18557,583618	-114,356171
18558,929443	-109,872437
18560,275269	-115,856743
18561,621094	-117,658592
18562,966919	-119,475266
18564,312744	-117,798889
18565,658569	-113,057373
18567,004395	-109,585915
18568,350220	-116,916672
18569,696045	-113,851784
18571,041870	-111,778030
18572,387695	-118,117973
18573,733521	-117,038940
18575,079346	-112,491753
18576,425171	-123,997566
18577,770996	-128,394806
18579,116821	-121,449219
18580,462646	-116,279320
18581,808472	-117,071678
18583,154297	-123,145485
18584,500122	-113,563766
18585,845947	-118,697914
18587,191772	-111,450653
18588,537598	-114,411705
18589,883423	-110,237679
18591,229248	-110,113373
18592,575073	-111,469955
18593,920898	-112,816696
18595,266724	-116,986687
18596,612549	-115,529991
18597,958374	-107,019798
18599,304199	-105,997406
18600,650024	-111,502739
18601,995850	-121,135040
18603,341675	-109,063057
18604,687500	-107,219040
18606,033325	-110,564072
18607,379150	-119,080345
18608,724976	-110,747101
18610,070801	-111,166389
18611,416626	-116,842873
18612,762451	-115,082161
18614,108276	-113,762825
18615,454102	-120,426384
18616,799927	-110,685577
18618,145752	-113,335152
18619,491577	-116,252235
18620,837402	-115,639297
18622,183228	-115,544556
18623,529053	-119,264748
18624,874878	-119,340446
18626,220703	-112,444275
18627,566528	-108,387573
18628,912354	-109,717003
18630,258179	-114,765396
18631,604004	-113,971153
18632,949829	-115,542885
18634,295654	-115,245834
18635,641479	-115,394096
18636,987305	-120,067223
18638,333130	-114,686417
18639,678955	-113,213463
18641,024780	-119,361633
18642,370605	-113,373985
18643,716431	-113,266411
18645,062256	-110,139053
18646,408081	-112,319740
18647,753906	-121,082352
18649,099731	-115,578354
18650,445557	-113,391357
18651,791382	-114,812073
18653,137207	-111,433426
18654,483032	-115,995651
18655,828857	-112,613167
18657,174683	-126,338043
18658,520508	-125,030403
18659,866333	-116,083099
18661,212158	-119,981117
18662,557983	-117,583893
18663,903809	-111,649353
18665,249634	-111,692162
18666,595459	-119,678070
18667,941284	-127,027184
18669,287109	-114,586266
18670,632935	-107,768433
18671,978760	-109,629906
18673,324585	-119,722176
18674,670410	-122,766762
18676,016235	-115,607964
18677,362061	-118,058144
18678,707886	-109,032990
18680,053711	-111,410873
18681,399536	-115,659081
18682,745361	-112,572105
18684,091187	-121,711525
18685,437012	-116,515312
18686,782837	-120,376572
18688,128662	-125,279907
18689,474487	-114,249550
18690,820313	-111,069199
18692,166138	-114,942047
18693,511963	-118,723366
18694,857788	-120,740891
18696,203613	-120,853989
18697,549438	-111,844200
18698,895264	-107,728111
18700,241089	-110,357124
18701,586914	-119,200935
18702,932739	-120,425354
18704,278564	-114,730682
18705,624390	-119,579475
18706,970215	-116,959290
18708,316040	-111,141930
18709,661865	-114,960823
18711,007690	-114,771111
18712,353516	-109,582466
18713,699341	-112,699120
18715,045166	-121,323029
18716,390991	-114,676643
18717,736816	-118,239403
18719,082642	-123,478241
18720,428467	-120,898560
18721,774292	-115,270149
18723,120117	-115,084389
18724,465942	-107,858116
18725,811768	-107,421082
18727,157593	-108,631989
18728,503418	-118,093636
18729,849243	-115,182320
18731,195068	-114,854858
18732,540894	-112,903366
18733,886719	-115,269402
18735,232544	-111,451355
18736,578369	-110,102966
18737,924194	-119,116287
18739,270020	-109,737000
18740,615845	-112,866951
18741,961670	-110,531471
18743,307495	-116,470451
18744,653320	-113,846191
18745,999146	-114,395920
18747,344971	-116,931999
18748,690796	-118,923378
18750,036621	-115,231285
18751,382446	-110,010757
18752,728271	-116,733017
18754,074097	-117,786545
18755,419922	-110,813423
18756,765747	-112,702515
18758,111572	-113,668213
18759,457397	-117,838730
18760,803223	-115,491501
18762,149048	-111,391602
18763,494873	-114,487518
18764,840698	-120,869995
18766,186523	-122,178894
18767,532349	-121,729713
18768,878174	-114,951050
18770,223999	-119,213455
18771,569824	-113,557243
18772,915649	-111,996040
18774,261475	-109,778542
18775,607300	-107,794670
18776,953125	-113,686775
18778,298950	-116,867493
18779,644775	-109,862160
