Częstotliwość (Hz)	Poziom (dB)
165000,000000	-109,504463
165005,859375	-108,696564
165011,718750	-109,005234
165017,578125	-109,420532
165023,437500	-109,066383
165029,296875	-109,058784
165035,156250	-109,369522
165041,015625	-109,015923
165046,875000	-108,605446
165052,734375	-109,659256
165058,593750	-108,953011
165064,453125	-108,802124
165070,312500	-110,683968
165076,171875	-112,111671
165082,031250	-110,444801
165087,890625	-109,403580
165093,750000	-109,678459
165099,609375	-109,459114
165105,468750	-108,681000
165111,328125	-109,391678
165117,187500	-110,014442
165123,046875	-111,130096
165128,906250	-110,299103
165134,765625	-108,879913
165140,625000	-109,787880
165146,484375	-111,816330
165152,343750	-110,429710
165158,203125	-109,456200
165164,062500	-109,576927
165169,921875	-109,824387
165175,781250	-110,310989
165181,640625	-110,810707
165187,500000	-110,812210
165193,359375	-110,493179
165199,218750	-110,143745
165205,078125	-108,657028
165210,937500	-108,245583
165216,796875	-109,355362
165222,656250	-109,188126
165228,515625	-109,481888
165234,375000	-110,463669
165240,234375	-111,081512
165246,093750	-110,242996
165251,953125	-109,754509
165257,812500	-110,852554
165263,671875	-109,571892
165269,531250	-108,810196
165275,390625	-109,920303
165281,250000	-109,607216
165287,109375	-108,197815
165292,968750	-108,179939
165298,828125	-108,654961
165304,687500	-109,528717
165310,546875	-109,279121
165316,406250	-110,116493
165322,265625	-110,736786
165328,125000	-110,311241
165333,984375	-109,719604
165339,843750	-109,702553
165345,703125	-109,804970
165351,562500	-109,603546
165357,421875	-110,301170
165363,281250	-110,394630
165369,140625	-108,821404
165375,000000	-109,492218
165380,859375	-109,766113
165386,718750	-109,716614
165392,578125	-110,227356
165398,437500	-109,734703
165404,296875	-109,347687
165410,156250	-109,827919
165416,015625	-109,546783
165421,875000	-108,734413
165427,734375	-108,551552
165433,593750	-109,659554
165439,453125	-110,115410
165445,312500	-109,505524
165451,171875	-109,537788
165457,031250	-109,712151
165462,890625	-110,464798
165468,750000	-111,052261
165474,609375	-109,214989
165480,468750	-109,097084
165486,328125	-108,679329
165492,187500	-109,534355
165498,046875	-109,591705
165503,906250	-109,504776
165509,765625	-109,874878
165515,625000	-108,428848
165521,484375	-108,811150
165527,343750	-110,736282
165533,203125	-110,235802
165539,062500	-108,272011
165544,921875	-108,296280
165550,781250	-108,849548
165556,640625	-109,285088
165562,500000	-109,644539
165568,359375	-109,798279
165574,218750	-110,469513
165580,078125	-110,462921
165585,937500	-109,677910
165591,796875	-111,433289
165597,656250	-109,972816
165603,515625	-108,635902
165609,375000	-109,011917
165615,234375	-109,074936
165621,093750	-108,645325
165626,953125	-109,662109
165632,812500	-110,216827
165638,671875	-109,516594
165644,531250	-108,777641
165650,390625	-109,592476
165656,250000	-110,147331
165662,109375	-109,619270
165667,968750	-109,212555
165673,828125	-109,824677
165679,687500	-109,427818
165685,546875	-109,240822
165691,406250	-110,133858
165697,265625	-110,008644
165703,125000	-109,685501
165708,984375	-109,911644
165714,843750	-110,047882
165720,703125	-108,761757
165726,562500	-108,737823
165732,421875	-109,303635
165738,281250	-109,198196
165744,140625	-108,911423
165750,000000	-109,709938
165755,859375	-108,925201
165761,718750	-108,815125
165767,578125	-108,939850
165773,437500	-108,643486
165779,296875	-108,934395
165785,156250	-109,553871
165791,015625	-109,396301
165796,875000	-109,086105
165802,734375	-109,641006
165808,593750	-110,582611
165814,453125	-109,613586
165820,312500	-108,950989
165826,171875	-109,627350
165832,031250	-110,094826
165837,890625	-109,845276
165843,750000	-110,456139
165849,609375	-110,840248
165855,468750	-111,333099
165861,328125	-110,478607
165867,187500	-109,021812
165873,046875	-109,970337
165878,906250	-110,617973
165884,765625	-109,605385
165890,625000	-108,277145
165896,484375	-107,353607
165902,343750	-107,431206
165908,203125	-109,627617
165914,062500	-109,853302
165919,921875	-108,800049
165925,781250	-108,966843
165931,640625	-109,943039
165937,500000	-109,387962
165943,359375	-109,665596
165949,218750	-109,890656
165955,078125	-109,988960
165960,937500	-109,669930
165966,796875	-109,705139
165972,656250	-109,943474
165978,515625	-110,316208
165984,375000	-109,174225
165990,234375	-108,810135
165996,093750	-109,383003
166001,953125	-109,264046
166007,812500	-108,771683
166013,671875	-109,160156
166019,531250	-108,867493
166025,390625	-108,029808
166031,250000	-108,054367
166037,109375	-109,441460
166042,968750	-110,260719
166048,828125	-109,716805
166054,687500	-108,259605
166060,546875	-108,083115
166066,406250	-109,851639
166072,265625	-111,018936
166078,125000	-110,086601
166083,984375	-109,013306
166089,843750	-109,421562
166095,703125	-110,525177
166101,562500	-110,590591
166107,421875	-109,680611
166113,281250	-109,206703
166119,140625	-110,103409
166125,000000	-109,746353
166130,859375	-109,928917
166136,718750	-109,623230
166142,578125	-109,538765
166148,437500	-109,784103
166154,296875	-109,487251
166160,156250	-108,656555
166166,015625	-108,713661
166171,875000	-109,030182
166177,734375	-108,814629
166183,593750	-108,886024
166189,453125	-108,892097
166195,312500	-109,514992
166201,171875	-110,265198
166207,031250	-111,011787
166212,890625	-110,643097
166218,750000	-110,315483
166224,609375	-110,483513
166230,468750	-109,939278
166236,328125	-109,273880
166242,187500	-109,581894
166248,046875	-110,224052
166253,906250	-111,309418
166259,765625	-110,781128
166265,625000	-110,510773
166271,484375	-109,989792
166277,343750	-107,567497
166283,203125	-107,681053
166289,062500	-109,245552
166294,921875	-110,533524
166300,781250	-109,698158
166306,640625	-109,322609
166312,500000	-109,640083
166318,359375	-110,142090
166324,218750	-109,785187
166330,078125	-109,060921
166335,937500	-108,331360
166341,796875	-108,987755
166347,656250	-109,544495
166353,515625	-109,420036
166359,375000	-110,076233
166365,234375	-110,231216
166371,093750	-109,263069
166376,953125	-108,734406
166382,812500	-109,627716
166388,671875	-109,678047
166394,531250	-109,768349
166400,390625	-109,470169
166406,250000	-109,924553
166412,109375	-110,796684
166417,968750	-110,121361
166423,828125	-109,153465
166429,687500	-109,683914
166435,546875	-110,839912
166441,406250	-109,280762
166447,265625	-110,274246
166453,125000	-110,355080
166458,984375	-109,306145
166464,843750	-109,163559
166470,703125	-108,492020
166476,562500	-109,162827
166482,421875	-109,418999
166488,281250	-109,490746
166494,140625	-110,181862
166500,000000	-110,613960
166505,859375	-109,570038
166511,718750	-109,738800
166517,578125	-110,627510
166523,437500	-108,895485
166529,296875	-108,224251
166535,156250	-108,868835
166541,015625	-109,353722
166546,875000	-109,777145
166552,734375	-109,610954
166558,593750	-110,021065
166564,453125	-110,224548
166570,312500	-109,541527
166576,171875	-109,863045
166582,031250	-110,578217
166587,890625	-110,352753
166593,750000	-109,747719
166599,609375	-109,582657
166605,468750	-108,827873
166611,328125	-109,272118
166617,187500	-110,319511
166623,046875	-109,452896
166628,906250	-109,677567
166634,765625	-110,505478
166640,625000	-110,532570
166646,484375	-109,830002
166652,343750	-110,950851
166658,203125	-111,543510
166664,062500	-110,626488
166669,921875	-109,348801
166675,781250	-109,717514
166681,640625	-110,286255
166687,500000	-110,032257
166693,359375	-109,569641
166699,218750	-110,095993
166705,078125	-109,791969
166710,937500	-109,777901
166716,796875	-109,403458
166722,656250	-109,268318
166728,515625	-109,670288
166734,375000	-109,013031
166740,234375	-108,523125
166746,093750	-110,022247
166751,953125	-109,965210
166757,812500	-108,996605
166763,671875	-108,689682
166769,531250	-107,948776
166775,390625	-107,995987
166781,250000	-109,445496
166787,109375	-109,914841
166792,968750	-109,322128
166798,828125	-110,317223
166804,687500	-109,774574
166810,546875	-108,611198
166816,406250	-108,681061
166822,265625	-109,180099
166828,125000	-110,025467
166833,984375	-109,464523
166839,843750	-109,192360
166845,703125	-109,787888
166851,562500	-109,762650
166857,421875	-109,579880
166863,281250	-109,076698
166869,140625	-109,154182
166875,000000	-109,021553
166880,859375	-108,464958
166886,718750	-108,785324
166892,578125	-109,587753
166898,437500	-109,490952
166904,296875	-108,722473
166910,156250	-109,688942
166916,015625	-108,666130
166921,875000	-108,086052
166927,734375	-109,979294
166933,593750	-111,254440
166939,453125	-111,080078
166945,312500	-110,906723
166951,171875	-109,708771
166957,031250	-108,911430
166962,890625	-109,577774
166968,750000	-110,344826
166974,609375	-111,932205
166980,468750	-110,683212
166986,328125	-111,118759
166992,187500	-109,766731
166998,046875	-109,148903
167003,906250	-108,289894
167009,765625	-108,483101
167015,625000	-108,665359
167021,484375	-108,765182
167027,343750	-109,088371
167033,203125	-109,813156
167039,062500	-110,240341
167044,921875	-109,618919
167050,781250	-108,841797
167056,640625	-109,064262
167062,500000	-110,201927
167068,359375	-111,101334
167074,218750	-109,635521
167080,078125	-107,856018
167085,937500	-108,052872
167091,796875	-108,819580
167097,656250	-109,035934
167103,515625	-109,055275
167109,375000	-109,273857
167115,234375	-109,270782
167121,093750	-108,522141
167126,953125	-109,064461
167132,812500	-109,425056
167138,671875	-109,931770
167144,531250	-109,178383
167150,390625	-108,941490
167156,250000	-109,241135
167162,109375	-109,339211
167167,968750	-109,630608
167173,828125	-109,603127
167179,687500	-109,381989
167185,546875	-109,927971
167191,406250	-109,791985
167197,265625	-109,882500
167203,125000	-109,420868
167208,984375	-109,323257
167214,843750	-110,266083
167220,703125	-110,492203
167226,562500	-109,306076
167232,421875	-109,572342
167238,281250	-108,660065
167244,140625	-109,304169
167250,000000	-111,172318
167255,859375	-110,591896
167261,718750	-110,021431
167267,578125	-109,830025
167273,437500	-110,246407
167279,296875	-110,318954
167285,156250	-109,300323
167291,015625	-109,016678
167296,875000	-109,371407
167302,734375	-110,127907
167308,593750	-110,500435
167314,453125	-109,738144
167320,312500	-110,532486
167326,171875	-110,863403
167332,031250	-109,500809
167337,890625	-109,179672
167343,750000	-108,998085
167349,609375	-109,745972
167355,468750	-109,568718
167361,328125	-108,450005
167367,187500	-109,570923
167373,046875	-110,049080
167378,906250	-109,115425
167384,765625	-108,300484
167390,625000	-109,096313
167396,484375	-110,908279
167402,343750	-110,737816
167408,203125	-108,503151
167414,062500	-108,056755
167419,921875	-109,063766
167425,781250	-109,704521
167431,640625	-109,772667
167437,500000	-109,071297
167443,359375	-109,158432
167449,218750	-108,925369
167455,078125	-109,304634
167460,937500	-109,055756
167466,796875	-109,045830
167472,656250	-109,091362
167478,515625	-109,194183
167484,375000	-108,969215
167490,234375	-108,701439
167496,093750	-109,067772
167501,953125	-109,226028
167507,812500	-109,622658
167513,671875	-110,165184
167519,531250	-109,435204
167525,390625	-109,630714
167531,250000	-109,031487
167537,109375	-108,879013
167542,968750	-109,966736
167548,828125	-110,308807
167554,687500	-109,171120
167560,546875	-109,438683
167566,406250	-108,982185
167572,265625	-108,400734
167578,125000	-108,811516
167583,984375	-108,948242
167589,843750	-108,923309
167595,703125	-108,153465
167601,562500	-107,854446
167607,421875	-108,405670
167613,281250	-108,899712
167619,140625	-108,842224
167625,000000	-108,775002
167630,859375	-109,064384
167636,718750	-109,146446
167642,578125	-109,461174
167648,437500	-109,604324
167654,296875	-109,271973
167660,156250	-108,175407
167666,015625	-109,020943
167671,875000	-108,892082
167677,734375	-108,444756
167683,593750	-108,644539
167689,453125	-108,561852
167695,312500	-109,177292
167701,171875	-109,597176
167707,031250	-110,742630
167712,890625	-110,045265
167718,750000	-109,216438
167724,609375	-109,228371
167730,468750	-109,006050
167736,328125	-108,666847
167742,187500	-109,066635
167748,046875	-110,269936
167753,906250	-110,269653
167759,765625	-109,596870
167765,625000	-109,366913
167771,484375	-109,283470
167777,343750	-109,047005
167783,203125	-108,747650
167789,062500	-109,149216
167794,921875	-110,197891
167800,781250	-108,801567
167806,640625	-107,776588
167812,500000	-107,678391
167818,359375	-108,543541
167824,218750	-108,600945
167830,078125	-108,100204
167835,937500	-108,818962
167841,796875	-109,697510
167847,656250	-110,452927
167853,515625	-111,048813
167859,375000	-110,311119
167865,234375	-108,226494
167871,093750	-108,214211
167876,953125	-109,518715
167882,812500	-110,190628
167888,671875	-111,025581
167894,531250	-111,059776
167900,390625	-109,683556
167906,250000	-109,899376
167912,109375	-109,559723
167917,968750	-108,679794
167923,828125	-109,911293
167929,687500	-109,074760
167935,546875	-108,803024
167941,406250	-109,392052
167947,265625	-109,709625
167953,125000	-109,073517
167958,984375	-108,476547
167964,843750	-107,890121
167970,703125	-107,903862
167976,562500	-107,890388
167982,421875	-107,779556
167988,281250	-108,617592
167994,140625	-108,887329
168000,000000	-108,917427
168005,859375	-109,750053
168011,718750	-110,274773
168017,578125	-110,016624
168023,437500	-110,505592
168029,296875	-110,076881
168035,156250	-109,499100
168041,015625	-108,888077
168046,875000	-108,195839
168052,734375	-107,293564
168058,593750	-107,934631
168064,453125	-109,899719
168070,312500	-109,851334
168076,171875	-110,081276
168082,031250	-109,258842
168087,890625	-108,798798
168093,750000	-110,289948
168099,609375	-108,892563
168105,468750	-108,378731
168111,328125	-108,734337
168117,187500	-110,668625
168123,046875	-109,732025
168128,906250	-108,542091
168134,765625	-109,507286
168140,625000	-110,316940
168146,484375	-110,328644
168152,343750	-108,760178
168158,203125	-108,292404
168164,062500	-108,584595
168169,921875	-108,215942
168175,781250	-109,153595
168181,640625	-109,264977
168187,500000	-109,374779
168193,359375	-109,526733
168199,218750	-109,565163
168205,078125	-109,901611
168210,937500	-108,982643
168216,796875	-110,528564
168222,656250	-110,969223
168228,515625	-109,303993
168234,375000	-108,746925
168240,234375	-108,578270
168246,093750	-107,960625
168251,953125	-108,292091
168257,812500	-108,826752
168263,671875	-109,081108
168269,531250	-109,735489
168275,390625	-109,079453
168281,250000	-108,700699
168287,109375	-108,913521
168292,968750	-109,801582
168298,828125	-108,565857
168304,687500	-108,289116
168310,546875	-107,809731
168316,406250	-106,854652
168322,265625	-107,819633
168328,125000	-109,088387
168333,984375	-109,910812
168339,843750	-108,837814
168345,703125	-107,764343
168351,562500	-108,135803
168357,421875	-109,960556
168363,281250	-110,709381
168369,140625	-110,005989
168375,000000	-109,114250
168380,859375	-108,427559
168386,718750	-108,759094
168392,578125	-107,548080
168398,437500	-107,830521
168404,296875	-110,421066
168410,156250	-109,845894
168416,015625	-111,346626
168421,875000	-109,443680
168427,734375	-108,134079
168433,593750	-108,873154
168439,453125	-109,952713
168445,312500	-110,115402
168451,171875	-109,673340
168457,031250	-108,583786
168462,890625	-108,007317
168468,750000	-108,605133
168474,609375	-108,620766
168480,468750	-109,125496
168486,328125	-109,727768
168492,187500	-109,549217
168498,046875	-109,259392
168503,906250	-109,789421
168509,765625	-109,300133
168515,625000	-108,911072
168521,484375	-110,432098
168527,343750	-109,824554
168533,203125	-108,994469
168539,062500	-109,448853
168544,921875	-109,352379
168550,781250	-109,217995
168556,640625	-110,000443
168562,500000	-109,130447
168568,359375	-108,384354
168574,218750	-109,004097
168580,078125	-109,790695
168585,937500	-109,151482
168591,796875	-109,292961
168597,656250	-110,138824
168603,515625	-109,691513
168609,375000	-109,000641
168615,234375	-109,123100
168621,093750	-108,549057
168626,953125	-107,650787
168632,812500	-107,940804
168638,671875	-109,560310
168644,531250	-108,898216
168650,390625	-109,298805
168656,250000	-109,057579
168662,109375	-109,643402
168667,968750	-110,587738
168673,828125	-109,332733
168679,687500	-109,588348
168685,546875	-109,710327
168691,406250	-109,693085
168697,265625	-108,553131
168703,125000	-108,148956
168708,984375	-109,000160
168714,843750	-109,477776
168720,703125	-108,672081
168726,562500	-109,343582
168732,421875	-110,547089
168738,281250	-109,486961
168744,140625	-109,066353
168750,000000	-109,286018
168755,859375	-109,581764
168761,718750	-109,278969
168767,578125	-108,489952
168773,437500	-109,459610
168779,296875	-110,004593
168785,156250	-109,956604
168791,015625	-110,041367
168796,875000	-109,542831
168802,734375	-109,726807
168808,593750	-111,793755
168814,453125	-110,451851
168820,312500	-108,896721
168826,171875	-108,846420
168832,031250	-109,865196
168837,890625	-109,179398
168843,750000	-108,632034
168849,609375	-109,147415
168855,468750	-109,344437
168861,328125	-109,022346
168867,187500	-109,547806
168873,046875	-109,621651
168878,906250	-109,998192
168884,765625	-108,628838
168890,625000	-108,751083
168896,484375	-110,141533
168902,343750	-110,461700
168908,203125	-110,444443
168914,062500	-110,378006
168919,921875	-109,250488
168925,781250	-108,961937
168931,640625	-108,476761
168937,500000	-108,897537
168943,359375	-110,507744
168949,218750	-110,293472
168955,078125	-110,056000
168960,937500	-109,811775
168966,796875	-109,732323
168972,656250	-109,412453
168978,515625	-109,950493
168984,375000	-111,248459
168990,234375	-110,795479
168996,093750	-109,590218
169001,953125	-109,220512
169007,812500	-108,791016
169013,671875	-108,443260
169019,531250	-109,029846
169025,390625	-108,535378
169031,250000	-108,426704
169037,109375	-109,869019
169042,968750	-110,021614
169048,828125	-109,302429
169054,687500	-109,226799
169060,546875	-109,727852
169066,406250	-110,431648
169072,265625	-110,405792
169078,125000	-109,648552
169083,984375	-110,142342
169089,843750	-109,284470
169095,703125	-109,693031
169101,562500	-109,347633
169107,421875	-108,539978
169113,281250	-109,476807
169119,140625	-109,543373
169125,000000	-109,965515
169130,859375	-110,258003
169136,718750	-109,546005
169142,578125	-109,792603
169148,437500	-109,716660
169154,296875	-109,421417
169160,156250	-109,387184
169166,015625	-108,908035
169171,875000	-109,374741
169177,734375	-109,373039
169183,593750	-109,802704
169189,453125	-109,603241
169195,312500	-109,305527
169201,171875	-108,956009
169207,031250	-110,408157
169212,890625	-109,974892
169218,750000	-108,770027
169224,609375	-109,321198
169230,468750	-108,967155
169236,328125	-108,579880
169242,187500	-108,961288
169248,046875	-108,743645
169253,906250	-108,591454
169259,765625	-110,369301
169265,625000	-111,918633
169271,484375	-111,033882
169277,343750	-110,055000
169283,203125	-108,934448
169289,062500	-109,342728
169294,921875	-109,451218
169300,781250	-108,895729
169306,640625	-109,092613
169312,500000	-109,528000
169318,359375	-110,786308
169324,218750	-109,549011
169330,078125	-109,415947
169335,937500	-109,726761
169341,796875	-109,442688
169347,656250	-109,449821
169353,515625	-108,105019
169359,375000	-107,592903
169365,234375	-108,472969
169371,093750	-109,852600
169376,953125	-108,456985
169382,812500	-107,952698
169388,671875	-109,151367
169394,531250	-108,561325
169400,390625	-109,088783
169406,250000	-110,086472
169412,109375	-110,705185
169417,968750	-109,692055
169423,828125	-108,895195
169429,687500	-109,378479
169435,546875	-110,012100
169441,406250	-109,535835
169447,265625	-108,178154
169453,125000	-107,370766
169458,984375	-107,913879
169464,843750	-109,041237
169470,703125	-108,592415
169476,562500	-108,494705
169482,421875	-109,016304
169488,281250	-108,513893
169494,140625	-108,166267
169500,000000	-109,252670
169505,859375	-109,734642
169511,718750	-109,659332
169517,578125	-109,254913
169523,437500	-108,347092
169529,296875	-107,984749
169535,156250	-107,914749
169541,015625	-108,582672
169546,875000	-109,721626
169552,734375	-109,706985
169558,593750	-109,464088
169564,453125	-110,091087
169570,312500	-109,095253
169576,171875	-109,254761
169582,031250	-109,318573
169587,890625	-108,701706
169593,750000	-108,976662
169599,609375	-109,786446
169605,468750	-111,149590
169611,328125	-109,983269
169617,187500	-109,506706
169623,046875	-110,480003
169628,906250	-109,365158
169634,765625	-109,242638
169640,625000	-109,589485
169646,484375	-109,152351
169652,343750	-108,593346
169658,203125	-108,516685
169664,062500	-108,300972
169669,921875	-108,302673
169675,781250	-108,036346
169681,640625	-108,378349
169687,500000	-108,852638
169693,359375	-109,417587
169699,218750	-109,266479
169705,078125	-109,454727
169710,937500	-108,668488
169716,796875	-108,871849
169722,656250	-109,038551
169728,515625	-108,378021
169734,375000	-108,889244
169740,234375	-109,953850
169746,093750	-110,118759
169751,953125	-109,266563
169757,812500	-109,319298
169763,671875	-108,640999
169769,531250	-108,797462
169775,390625	-109,450943
169781,250000	-108,921890
169787,109375	-108,687813
169792,968750	-108,822617
169798,828125	-109,439896
169804,687500	-109,545303
169810,546875	-108,232773
169816,406250	-108,604424
169822,265625	-110,673256
169828,125000	-111,243965
169833,984375	-109,417160
169839,843750	-108,749252
169845,703125	-109,244705
169851,562500	-109,272507
169857,421875	-109,371552
169863,281250	-108,401314
169869,140625	-107,973038
169875,000000	-107,180649
169880,859375	-106,837593
169886,718750	-108,317345
169892,578125	-109,156975
169898,437500	-110,601334
169904,296875	-110,361801
169910,156250	-109,327866
169916,015625	-109,090622
169921,875000	-110,870567
169927,734375	-110,464691
169933,593750	-109,171432
169939,453125	-109,315346
169945,312500	-109,029640
169951,171875	-108,548485
169957,031250	-109,087639
169962,890625	-108,605797
169968,750000	-109,518066
169974,609375	-109,771904
169980,468750	-109,259682
169986,328125	-108,896187
169992,187500	-108,963516
169998,046875	-108,910759
170003,906250	-108,974335
170009,765625	-108,362122
170015,625000	-108,887283
170021,484375	-109,763618
170027,343750	-109,142967
170033,203125	-110,026283
170039,062500	-110,355034
170044,921875	-110,119812
170050,781250	-108,844902
170056,640625	-108,825424
170062,500000	-109,872581
170068,359375	-109,078293
170074,218750	-109,812187
170080,078125	-108,925240
170085,937500	-107,847725
170091,796875	-108,670517
170097,656250	-108,939995
170103,515625	-109,100082
170109,375000	-110,340927
170115,234375	-110,826691
170121,093750	-110,761154
170126,953125	-108,109375
170132,812500	-107,234291
170138,671875	-109,069847
170144,531250	-109,282700
170150,390625	-108,738960
170156,250000	-109,243385
170162,109375	-109,322105
170167,968750	-108,555603
170173,828125	-108,727287
170179,687500	-108,880211
170185,546875	-108,824387
170191,406250	-109,438530
170197,265625	-109,956322
170203,125000	-109,697739
170208,984375	-109,132446
170214,843750	-109,117393
170220,703125	-109,435860
170226,562500	-109,697723
170232,421875	-110,176094
170238,281250	-109,595604
170244,140625	-110,223778
170250,000000	-109,910454
170255,859375	-109,006004
170261,718750	-108,971840
170267,578125	-109,351738
170273,437500	-109,117493
170279,296875	-109,194206
170285,156250	-108,960190
170291,015625	-108,502388
170296,875000	-108,692451
170302,734375	-110,219139
170308,593750	-108,922951
170314,453125	-108,453606
170320,312500	-109,044464
170326,171875	-109,672203
170332,031250	-109,026054
170337,890625	-108,733330
170343,750000	-108,256142
170349,609375	-108,768440
170355,468750	-108,942268
170361,328125	-108,293221
170367,187500	-108,025871
170373,046875	-108,109894
170378,906250	-109,584900
170384,765625	-110,483765
170390,625000	-110,239067
170396,484375	-108,902893
170402,343750	-108,919281
170408,203125	-110,741409
170414,062500	-110,551338
170419,921875	-111,012703
170425,781250	-110,019440
170431,640625	-108,811958
170437,500000	-109,360291
170443,359375	-110,036461
170449,218750	-109,349998
170455,078125	-109,592934
170460,937500	-110,421608
170466,796875	-110,761192
170472,656250	-111,615738
170478,515625	-109,405708
170484,375000	-108,060257
170490,234375	-108,801430
170496,093750	-108,498795
170501,953125	-108,591866
170507,812500	-109,121292
170513,671875	-108,962852
170519,531250	-109,092033
170525,390625	-108,366119
170531,250000	-107,885765
170537,109375	-108,468559
170542,968750	-109,578400
170548,828125	-108,558372
170554,687500	-108,302277
170560,546875	-108,675537
170566,406250	-108,677505
170572,265625	-108,822792
170578,125000	-108,661697
170583,984375	-110,052910
170589,843750	-110,476616
170595,703125	-109,562714
170601,562500	-109,542488
170607,421875	-109,479080
170613,281250	-108,513878
170619,140625	-108,774734
170625,000000	-109,627197
170630,859375	-108,632469
170636,718750	-109,235695
170642,578125	-109,307182
170648,437500	-108,783432
170654,296875	-109,751717
170660,156250	-108,658348
170666,015625	-108,027420
170671,875000	-108,739784
170677,734375	-108,795303
170683,593750	-108,433342
170689,453125	-108,328140
170695,312500	-109,052498
170701,171875	-108,507950
170707,031250	-108,236336
170712,890625	-108,859718
170718,750000	-109,225304
170724,609375	-109,107422
170730,468750	-109,500839
170736,328125	-109,039848
170742,187500	-108,117020
170748,046875	-107,871277
170753,906250	-107,836578
170759,765625	-109,211517
170765,625000	-109,399651
170771,484375	-108,553825
170777,343750	-108,615669
170783,203125	-108,119118
170789,062500	-108,408676
170794,921875	-109,196854
170800,781250	-109,699471
170806,640625	-109,389923
170812,500000	-109,381050
170818,359375	-110,284409
170824,218750	-110,121376
170830,078125	-108,173500
170835,937500	-107,714493
170841,796875	-108,454788
170847,656250	-109,114120
170853,515625	-108,224884
170859,375000	-107,978218
170865,234375	-108,436813
170871,093750	-108,167519
170876,953125	-109,033005
170882,812500	-110,582039
170888,671875	-109,315025
170894,531250	-108,573967
170900,390625	-108,875000
170906,250000	-109,614029
170912,109375	-110,594643
170917,968750	-110,297760
170923,828125	-110,042625
170929,687500	-108,727692
170935,546875	-108,460968
170941,406250	-109,884979
170947,265625	-109,820908
170953,125000	-109,041931
170958,984375	-109,438614
170964,843750	-109,253754
170970,703125	-108,082924
170976,562500	-107,374687
170982,421875	-108,584061
170988,281250	-109,058609
170994,140625	-109,532150
171000,000000	-111,070724
171005,859375	-110,667648
171011,718750	-109,483940
171017,578125	-109,138168
171023,437500	-109,073517
171029,296875	-109,644829
171035,156250	-110,055206
171041,015625	-109,753204
171046,875000	-110,707230
171052,734375	-110,347664
171058,593750	-110,134804
171064,453125	-109,819221
171070,312500	-109,392265
171076,171875	-108,299599
171082,031250	-108,684196
171087,890625	-109,051842
171093,750000	-108,182610
171099,609375	-108,241081
171105,468750	-110,061028
171111,328125	-109,899780
171117,187500	-109,576111
171123,046875	-109,669930
171128,906250	-110,248711
171134,765625	-109,359276
171140,625000	-108,219398
171146,484375	-107,556999
171152,343750	-108,493530
171158,203125	-109,037033
171164,062500	-108,218712
171169,921875	-108,733086
171175,781250	-109,357216
171181,640625	-108,959381
171187,500000	-108,755219
171193,359375	-109,025078
171199,218750	-109,484787
171205,078125	-109,362511
171210,937500	-110,147766
171216,796875	-110,923409
171222,656250	-109,962006
171228,515625	-109,625801
171234,375000	-109,324654
171240,234375	-108,312630
171246,093750	-108,517548
171251,953125	-108,980392
171257,812500	-109,019638
171263,671875	-109,147118
171269,531250	-109,151131
171275,390625	-108,630829
171281,250000	-107,594231
171287,109375	-107,657784
171292,968750	-109,035294
171298,828125	-109,632988
171304,687500	-109,619461
171310,546875	-109,225906
171316,406250	-109,407806
171322,265625	-110,200157
171328,125000	-109,424980
171333,984375	-110,303299
171339,843750	-109,814911
171345,703125	-108,647110
171351,562500	-108,849243
171357,421875	-109,678238
171363,281250	-110,230904
171369,140625	-109,658211
171375,000000	-109,658485
171380,859375	-109,241524
171386,718750	-108,284454
171392,578125	-108,730263
171398,437500	-109,997246
171404,296875	-108,633194
171410,156250	-108,312355
171416,015625	-110,070854
171421,875000	-110,812775
171427,734375	-108,964043
171433,593750	-109,354935
171439,453125	-108,972382
171445,312500	-108,974396
171451,171875	-108,613602
171457,031250	-109,127754
171462,890625	-108,530464
171468,750000	-108,106102
171474,609375	-108,465721
171480,468750	-108,927063
171486,328125	-109,406792
171492,187500	-108,813606
171498,046875	-109,233253
171503,906250	-109,202202
171509,765625	-108,995628
171515,625000	-109,060806
171521,484375	-109,180664
171527,343750	-108,718544
171533,203125	-109,741806
171539,062500	-109,358879
171544,921875	-108,927414
171550,781250	-108,866631
171556,640625	-108,917229
171562,500000	-109,013931
171568,359375	-109,342598
171574,218750	-109,693466
171580,078125	-108,669350
171585,937500	-108,327011
171591,796875	-109,608368
171597,656250	-109,381462
171603,515625	-108,112183
171609,375000	-108,362778
171615,234375	-109,049873
171621,093750	-109,798347
171626,953125	-109,281708
171632,812500	-110,032089
171638,671875	-110,607101
171644,531250	-110,351120
171650,390625	-109,915726
171656,250000	-109,957458
171662,109375	-109,418083
171667,968750	-109,097130
171673,828125	-108,499649
171679,687500	-108,596825
171685,546875	-108,424248
171691,406250	-108,953529
171697,265625	-109,142990
171703,125000	-108,675293
171708,984375	-109,860031
171714,843750	-110,554893
171720,703125	-110,429253
171726,562500	-109,608154
171732,421875	-109,184662
171738,281250	-109,832024
171744,140625	-109,276627
171750,000000	-109,041862
171755,859375	-107,678001
171761,718750	-108,023621
171767,578125	-108,397095
171773,437500	-108,571541
171779,296875	-108,863785
171785,156250	-109,105423
171791,015625	-108,360504
171796,875000	-109,454887
171802,734375	-109,369873
171808,593750	-109,320915
171814,453125	-108,010872
