0,0136753451394993
0,0746697670767524
0,0979776200034798
0,0242721736581274
0,0804647607122759
0,153108210370978
0,121985299913242
0,0628971265080113
0,0710223517499534
0,0178488317903121
0,0177227103044852
0,0884448051882391
0,043580671528007
0,0677447843934786
0,104451681803873
0,0490032665939421
0,0252126739556877
0,0234467914674781
0,0663039817909861
0,0560285707357237
0,116105750350373
0,0459217132248827
0,0159874883463824
0,06249111952707
0,131613053798128
0,0614336521330813
0,0927433233457027
0,0535937453120724
0,107224279038762
0,0377162094565409
0,0764254373737667
0,0033345806539414
0,0231603696898915
0,0589686639131927
0,0573685905553867
0,100196537098578
0,0593730313239689
0,063801470535371
0,0637487072545905
0,0709453423778699
0,0304014588757189
0,107289706901854
0,0621528970584783
0,022261007251801
0,0213580856181101
0,0582472794414196
0,028049198228682
0,129841926426358
0,0733930621347804
0,0784790249806916
0,0606038479616238
0,114975731740462
0,0212353112741331
0,0953395369929667
0,0366447266157491
0,00791037143810665
0,0793392376496298
0,0271718416912423
0,0772807738702704
0,0613232320369808
0,0220511339287496
0,0106108634721383
0,0369903211303523
0,0318882131877141
0,0691200858444079
0,0389787724135454
0,0479878367337907
0,057953977196189
0,0204271059197218
0,0420658988916926
0,0669549181276167
0,0766363565925253
0,0550575505518391
0,0415879547930824
0,0200843941799713
0,058553086266613
0,0475140328448147
0,0292658595763164
0,0285294984695046
0,0704962212168948
0,0392027614740936
0,0682257182446925
0,0438147696525779
0,0621258636596763
0,0915872530738291
0,0322813920489267
0,122401083713283
0,108923165682159
0,0536268516731941
0,0266731478696756
0,088143992736455
0,0889780915238382
0,094757806482066
0,0519497132347336
0,0289084705567815
0,0153798503123484
0,0814654448662419
0,0602475285219772
0,0801031574179295
0,0372090722904746
0,0682564812047792
0,0391294391362283
0,0397291365614076
0,0468577741312304
0,103933934576226
0,0326034560527404
0,0344827486033456
0,0672113052086195
0,0525664771164537
0,073011863534629
0,0804208019525855
0,118724041055101
0,00853590808273578
0,0650172175586279
0,201384142925348
0,115900041338299
0,101276461152285
0,10655948357701
0,0993290006838633
0,0585451781102501
0,117704482128838
0,0889646212300286
0,042638525952535
0,0705362246996672
0,138769389112188
0,0588753486316094
0,0747041940482699
0,131242823051249
0,0980801970212419
0,0911590845012769
0,512080498182832
0,314885912275168
1,91494511871328
1,27717702838124
0,283895164489093
0,147560128109811
0,229975259523352
0,224063937034213
0,112427275323259
0,119291912856048
0,152043019731125
0,0220279899141789
0,189698344951069
0,0491973541140049
0,0597064123544744
0,0980193007329739
0,0593892381295343
0,0620299681837388
0,122557087290729
0,1005078162842
0,109773975862539
0,107912801523876
0,104469139353314
0,0883660385132016
0,0980130600337192
0,0769726332737869
0,0432705555136015
0,117835914313755
0,0909656765779462
0,0730954068306248
0,129296265184755
0,0239848661648511
0,0438697684105085
0,0799599967912294
0,132030897036696
0,107138120585686
0,139575773789472
0,0589136200127853
0,161380013078586
0,115450259667676
0,0507348102608798
0,0297817481590922
0,0611243309676452
0,174299586717482
0,0948907170148103
0,0838552865012107
0,0833649676190675
0,106750951202999
0,10578708183382
0,0417242180698599
0,0090969652387623
0,0324217769159096
0,0280089816536734
0,10394029665803
0,100884735367531
0,046371883390919
0,00973691455120449
0,0234072280084242
0,0762678282946231
0,0934565174540339
0,0495792341782638
0,0292368028843385
0,0927651701664146
0,0455470927337975
0,0402325180024699
0,0868498784151762
0,108410085502706
0,0578035813331586
0,103301678511056
0,098154974857566
0,127959783436823
0,159267921880666
0,0596500748045337
0,127856515055576
0,0728331625710885
0,0629120399853771
0,0805338893277611
0,149276923682165
0,0558324012788786
0,0827714093024009
0,0487564075052315
0,0452572927680981
0,109119302649031
0,0250250764923557
0,0119824956074248
0,10013345217552
0,0588182523069514
0,0436529820430104
0,0173217378079075
0,0566461925134181
0,0398601348744475
0,120133479586612
0,0985264529432666
0,0132984210977413
0,0298984912645994
0,0665206620942977
0,067376272743735
0,0965470188112462
0,123685019511043
0,105684963531302
0,0815570323490783
0,105261034613575
0,0281568690909672
0,0512864735281007
0,0249859116952598
0,104223188354604
0,0766682773646685
0,0119744450127379
0,0554527212181787
0,0328105173479387
0,103586192036228
0,0505329603580534
0,0257141330190734
0,015242081654216
0,0734704003016534
0,11516306749118
0,0161256943586669
0,0949788676656686
0,01490684248017
0,0952720152293171
0,0455685634385933
0,0345754110514401
0,102494109850329
0,0575989937807539
0,0331769318734049
0,0572000431683461
0,0176576413796418
0,0644926164300054
0,0290447308496627
0,0800768459097121
0,0825895994570458
0,0525010417573289
0,0545893536791127
0,101016604828373
0,0507797201721063
0,0457755540366123
0,0380818363413626
0,101398092383375
0,111455601529203
0,0784706889747636
0,0414075312440189
0,154256436210597
0,0718922618949672
0,0226656362747664
0,13944450188127
0,0860954573213206
0,116229719681964
0,121713958936166
0,115851885888413
0,086800704841982
0,595258545231658
0,77911678038382
0,129570433452138
0,174251471838458
0,106037687388542
0,126130255327612
0,0816753261696109
0,100454836263859
0,0379295699857688
0,127586612886163
0,0583929651482689
0,0323480421933357
0,0711065593350966
0,0684468441616566
0,0538238270277632
0,111538440987938
0,077952086550668
0,0231121800818417
0,0617664465604392
0,12610132980004
0,0605696599937982
0,0617482502667499
0,11967028085783
0,116233741072325
0,0725227258990287
0,0787436922101554
0,0386731213869665
0,0260102937044465
0,0757397282969243
0,0722688232592757
0,0577205166733368
0,0539149962544332
0,0640058967228753
0,0273459593253789
0,0417188588420324
0,0711430671376899
0,0525076492693976
0,158575646513373
0,101245828107619
0,0197846200424484
0,0728674378421653
0,0890917272502143
0,0709790108538328
0,103678368471655
0,0586072794410689
0,0763118329978672
0,0584354554953721
0,0977149075337359
0,0497649100936201
0,00890198740730282
0,0333408833989021
0,0552179540527139
0,0458824673078018
0,0366068606064739
0,0606998307480431
0,0430052470565087
0,0687269377581862
0,0524015582530051
0,0951245583365675
0,0698209928793819
0,0229346501430394
0,00730848079316086
0,0756550202123218
0,0331463442235975
0,0672964076841488
0,104087399313553
0,024160837973654
0,0800897755786805
0,116172725774943
0,0785141165787828
0,087819651934999
0,0424715324741434
0,0680696492158742
0,0559745946433478
0,0864996679331499
0,0628291783705461
0,104561372640027
0,0655011688333329
0,0520511436606851
0,010274271868209
0,0200266871309067
0,0327791061013228
0,0209755190126322
0,0399578942455307
0,0582901883944585
0,0213987165840419
0,00946563137092293
0,0916856690461759
0,116313907890672
0,0126302725318122
0,0625141679759739
0,0453187928893798
0,0774568884951723
0,0189747861313147
0,0053393955606902
0,0579586536804242
0,0733217313507036
0,0685057782349058
0,0568256357943022
0,0824596106617485
0,0445213611569698
0,0631162626034922
0,0460121814328221
0,102521804049007
0,105069910783383
0,0387052645335431
0,049496351645415
0,0616230234647925
0,0204847172627793
0,0754911357460374
0,0926213737112252
0,0494832224380559
0,0351567425498609
0,120028804916783
0,138348753857286
0,0261349079871962
0,0849560525812613
0,0463966398239248
0,0502596400893946
0,0252394537922239
0,0580789118406656
0,14132176341779
0,0964757040420344
0,0409139424746107
0,0600172084785742
0,0551326378675798
0,0397751212395968
0,0996251010599744
0,142665543813587
0,0632526093894635
0,0271295586005865
0,148812265828692
0,134460976487558
0,0519861710343327
0,120396560224214
0,0856733896908496
0,0859453019720176
0,0998811892970884
0,0751323265643696
0,103223977809901
0,0419435054473056
0,0437427265979828
0,0922440888184536
0,00478566639540334
0,0344353975384766
0,067996507693116
0,0579072938789699
0,192027673394769
0,108130837296023
0,558929788697861
0,634574394386981
0,0596674287401626
0,107066006968211
0,0820184678256049
0,15434704386875
0,139207330472922
0,0570090585422601
0,0685417575641682
0,0586021536908303
0,117286621165825
0,01520191865664
0,0750745166163927
0,0835292206300279
0,0912692082839578
0,068962246973314
0,0434026119738951
0,0564021920935063
0,104530274342974
0,0980096456473606
0,0280866355869543
0,13264037073063
0,0345679057161322
0,0800192763145024
0,0303377193508898
0,0699252448754768
0,0761758477747882
0,0591456605695267
0,0973281167700711
0,0436308876165917
0,0730344836413966
0,0978991521348336
0,112289300861813
0,088545483131286
0,0716729080350571
0,0218048267827568
0,149768912008373
0,115371724569299
0,0280458975515768
0,0320288044720083
0,0330958258130015
0,126456943144363
0,082419250521828
0,114278670935376
0,0451904105120072
0,0898452316812843
0,100465190085538
0,0610909495219012
0,0401747852152534
0,0282411803968269
0,0373917403274365
0,0956606650630826
0,0587262741157065
0,0395182886017537
0,0379055658072405
0,0197622380606361
0,0383689706712516
0,0689347218628803
0,0628509036965959
0,0286279754033399
0,102773941382087
0,0777268275394139
0,0309603198868447
0,0557173858848712
0,0935113808680706
0,0723811706808007
0,0777395509676135
0,0623997120178106
0,0926829703231225
0,0967824209440583
0,0477672987869058
0,0785118113212935
0,0423896895289028
0,0285555739185983
0,0931558689062323
0,0287310883953714
0,0517964485094907
0,0175525500967752
0,0484358858342756
0,0293133089601177
0,0931490539130571
0,0537121149726018
0,0591826675171029
0,0151537298739354
0,0475507340102721
0,0678734642896775
0,0151068757131992
0,0436483368921253
0,0560986443178236
0,071251815419591
0,0768827964876285
0,00360892278851973
0,0661215319197763
0,0401239196536287
0,0530696897523597
0,061407422929536
0,0603542938922841
0,0606133929864539
0,0500396998296985
0,076346318908068
0,0244881715958038
0,051977145274259
0,0632027610209537
0,0819280189596751
0,123769338256545
0,0172777824421868
0,0828748954650756
0,0878561406813129
0,111601090980918
0,0377791644083164
0,0701959095966248
0,0235011489628767
0,048582131502925
0,122299779653015
0,0538775288282466
0,0800320245396482
0,0879994286016083
0,112602888247489
0,0830684456569045
0,0476501886644648
0,0288045480342705
0,0693008518409303
0,0424753772913629
0,0544798801774586
0,0440785843463799
0,018985854959928
0,0248994425649827
0,0430022301085475
0,070883769995556
0,0521537234822636
0,0826512553336225
0,102092353902745
0,0321434400509026
0,0398955807025075
0,0174102690698397
0,0954013793442748
0,073666060770334
0,101020579079479
0,0259101177850305
0,115496109629088
0,0307733129036381
0,0327895595707849
0,0695975717965139
0,0919622942691569
0,0955292382458297
0,0839076827516752
0,109679221281561
0,0759600245236869
0,064531580963586
0,131587096534091
0,129682927573159
0,0395408058503986
0,0808843383932735
0,0150993976072609
0,123317054983818
0,0788973772536064
0,102019189333048
0,094739516194994
0,0884522896015352
0,114439863186554
0,0530761727593158
0,0822074142232535
0,0823384252890604
0,113324125113411
0,0824066124151194
0,0380998620594617
0,0143861337525383
0,0984478157905296
0,0868662301887796
0,0696216307871348
0,105147410133187
0,103718673343799
0,0670671849579765
0,0617984655878485
0,0501926015541015
0,0670870375953087
0,107627211599842
0,12609870721544
0,0881640192009115
0,0297864597241634
0,0502331152855227
0,0532549083726663
0,0617130152905598
0,104395328482836
0,0161451472067862
0,106679337407182
0,0848574761417564
0,0512635129349596
0,116580999424264
0,101398713677216
0,0762044648374142
0,0452932299375775
0,056528900059555
0,0631514086463383
0,0786639492093926
0,0641559697258384
0,0418602263543686
0,00840343413661553
0,0573505647293109
0,0435051445234476
0,0887194221036435
0,0450535600643947
0,0597823233697169
0,0770760308198932
0,0420763864615862
0,0193556392602692
0,028462997077939
0,0792836202100548
0,0430660199675382
0,0735460121684344
0,0405128739112928
0,0870142776434062
0,0343605396917402
0,030419013443706
0,00820019297953574
0,0631645041069242
0,0546354347928378
0,0621099854353835
0,0894194952382621
0,0590977635459617
0,0557298139585429
0,0515553501256497
0,0935728773382987
0,0277054680611156
0,0798218015143063
0,0728337775956433
0,0760748501002011
0,0403737576536832
0,0332251414940983
0,0807440116261367
0,0315187878165916
0,0455709027542697
0,053184021509203
0,057205450923109
0,0403634816815689
0,0529306524680334
0,141731351251003
0,0240974199565339
0,0817823728908273
0,0381743801687733
0,0963921805472013
0,0179918325294258
0,0557168450055933
0,0550481949807654
0,0727477616170019
0,0717767931957901
0,042306659260491
0,08218266249171
0,04288759674807
0,0655020655554272
0,0341276068357247
0,0726494427975398
0,130809340712565
0,0585915183410188
0,0681003760414782
0,062035145205885
0,0353239256249354
0,100131027760153
0,0932180868350825
0,0385513602524281
0,0275038712489552
0,10412582295676
0,176302836568092
0,0739071346287494
0,103694770690266
0,0310725720194962
0,0846868096155159
0,0398447292741774
0,0663760872179073
0,113245552239133
0,0657333305579089
0,0268565452982063
0,105673188224702
0,0637111891070574
0,0270907249456629
0,111715635876863
0,0991324620310887
0,11105524488541
0,0462259922970206
0,148599031352229
0,135087515720648
0,0702791004760916
0,121332611740428
0,0754439350522299
0,0554541929250751
0,0761604384700109
0,118350762238034
0,0365977082361761
0,212188052416586
0,123652822673253
0,0977765858686011
0,217966732261289
0,235883901118715
0,190336342807059
0,375985589803115
0,273601691978914
0,142954389219192
2,0062293933292
2,30058249900068
0,135414217330215
0,512836031552049
0,288208330161373
0,129045142190504
0,173210466474995
0,140351828373377
0,0377577643444772
0,0842980385238887
0,111947348760009
0,10626945665858
0,137266022642159
0,110859110719592
0,0818700715311825
0,126452173872456
0,0960018339862164
0,0397968085428509
0,108054953534067
0,138395424574844
0,0294963215685855
0,0282448840052283
0,157257012376874
0,0520726189131961
0,0947816208350357
0,0777730900462042
0,0234409332672377
0,0466472513012043
0,0630933146141779
0,0930232202947524
0,0393484899220016
0,129147875121956
0,0740521778391666
0,0986950178595428
0,041323088685691
0,0621197296461729
0,101154485213904
0,150438462156779
0,0435031025843261
0,0228501783275248
0,100670729588008
0,0848234620820117
0,053362885546579
0,178994014433499
0,0432862192036366
0,0974449235755124
0,0638826796437328
0,0875948301117922
0,0506163453846477
0,0505630427487281
0,0420055809421886
0,11017524365492
0,0254383391065375
0,0515674138162915
0,00974370589206332
0,0304666995893435
0,0475171203652759
0,0483013530576792
0,0633870509792829
0,0431588905326018
0,0905784304683708
0,0246827560794047
0,0806587019568265
0,063806132137461
0,0471272997624796
0,0264216267589165
0,0493940896280039
0,0456148758433107
0,0517667251537601
0,0753557625507353
0,0770463415821725
0,106007810566731
0,0422215842842992
0,050231003607149
0,00253327497208639
0,040531143551536
0,123574352163736
0,0498066923623339
0,0332811168283802
0,0162133739529034
0,0602072751969465
0,0716407203205735
0,0632582288343859
0,0577783841994565
0,0582963803266856
0,0122083982893431
0,0774146356411615
0,0314048677261241
0,0318813842965038
0,0463283952563687
0,058167111388807
0,0233368352112904
0,0734558240363479
0,0633351324196449
0,0350119289581672
0,0574394390306597
0,00926960780774958
0,0259013030207365
0,0427191761711164
0,103549081090759
0,0292583126393032
0,0658673897695587
0,0400456722877746
0,0912485202151695
0,0881578295793533
0,0419028378856184
0,0665704686711901
0,101407477493576
0,0730886307311165
0,0680330352751991
0,0443288808481187
0,0437385192759481
0,0378851801625785
0,11046448868013
0,0771913617384576
0,0991200784676586
0,0706596550430894
0,147914115247106
0,140698587424386
0,105308699289756
0,0496929580796312
0,094136589208627
0,14110329831092
0,0822937669306802
0,0694242562247949
0,0828524740650164
0,089767077987709
0,0253187145955152
0,1246887824345
0,0528677234129169
0,0498597846233394
0,0621043195159902
0,0876939630290375
0,0924622559706016
0,104200929647306
0,151681476637892
0,066713498419589
0,158571789066868
0,162548758249199
0,0643716015147607
0,0716297067873189
0,14678810887409
0,0694824811932279
0,17719708867375
0,221612758161145
0,225836439443512
0,257833832579049
0,669685172813413
0,452883770959558
2,73297117957055
1,81467232270895
0,412606565363676
0,184894884069161
0,394307369613731
0,281303153639901
0,133915211944349
0,276818001477699
0,108313299011971
0,0480129628845302
0,231502242327232
0,0964971923971104
0,154908194814455
0,123918694337161
0,0796773082404795
0,0704947530824115
0,10355463738592
0,0327940522845159
0,111679321467139
0,145321855905034
0,0692624655045806
0,0807926329931469
0,0952138952486808
0,0674525366403815
0,00665967010398422
0,0344560286735853
0,0930128924734722
0,0288921792979899
0,0425045833652727
0,0960496418166706
0,0214817673318192
0,0281079667406048
0,07747223646362
0,0291507885937846
0,091022551179175
0,0228747409946885
0,126376962706132
0,0892546476340416
0,0377694189584697
0,0829752505112503
0,10488718756833
0,11572376708194
0,05912513660068
0,0877734307597144
0,042853046183667
0,0592079678261879
0,0685533746817505
0,050790008235552
0,0136527399440167
0,0847595523565693
0,086056662372396
0,0779700242395616
0,0187157370627473
0,120476080970667
0,105990329869795
0,0412946437394161
0,0249165534841547
0,0140193265380787
0,0391055621829431
0,0230393742278105
0,0926006349041937
0,020711446844838
0,102570834829498
0,066864654295635
0,069674598619961
0,0720654337882514
0,0664993898373657
0,0102615023497516
0,0954752736901519
0,0860932262844357
0,030577586596814
0,074101070068968
0,040471756427501
0,0352857130311705
0,126329328809721
0,0979052718633799
0,0231074665468086
0,0501268035654906
0,0382283809879837
0,0781399451015688
0,105300416948764
0,0681595963632799
0,0798809346714146
0,0762228210465595
0,0286514290444186
0,06995836665988
0,0415264205155359
0,0701422514525156
0,0383459231381543
0,0943638713282756
0,0604370297891267
0,0727244870838314
0,0810129837784063
0,0382403392031064
0,025853361839817
0,0686444236831262
0,0463475518843807
0,0290536690838666
0,0812009919362649
0,0656517168177637
0,0230529516688549
0,0441786014026871
0,0794965992598854
0,0794107911099075
0,10863704450612
0,0572299114607018
0,0766595967143065
0,0540538638156567
0,0919604363459201
0,103712212996948
0,0606621405138489
0,0166989041143667
0,0720101888928006
0,158353390253919
0,0824316943920108
0,0865840670696894
0,0181626512731812
0,0947423943116406
0,0476378640526166
0,0457712132979079
0,112096083065288
0,0882093513489239
0,0541928936339101
0,116268762699854
0,04138985573521
0,047558417174833
0,0814186802213166
0,0787851244350197
0,107952377081187
0,0530089186248677
0,103236102350961
0,11927796051906
0,0682888862459525
0,0906588094271101
0,124393563930776
0,082413998096155
0,0531268661837076
0,0807551339096027
0,0130295709384804
0,138628549598867
0,0669869092654748
0,0986316043946846
0,0481824673559567
0,104920492741141
0,181336972115677
0,107125291724811
0,0888377942241541
0,0894342780742401
0,557990932200931
0,767935528795939
0,0892392068210137
0,212019311816328
0,0889948134391448
0,0994705661942817
0,0190285376378161
0,0758868626666518
0,0398164136440833
0,0712527611048211
0,0749112173416529
0,0626351080419469
0,0668797435066697
0,0546453833007847
0,118240658398692
0,101506375725352
0,0708994309426419
0,0484782441883894
0,0567119809881414
0,145552599063845
0,0219087677847008
0,0415708701589667
0,138681354192705
0,0550511823716656
0,0632151586857185
0,0674098263549614
0,0571630826494295
0,0333796319434969
0,0405363503548815
0,116213274525447
0,0652413219891845
0,067273112754544
0,0439944152635982
0,0874791994367035
0,0526862925909713
0,0598025069248003
0,0793725644774368
0,123694366179042
0,0545892269276108
0,0497263281692532
0,0225014057695787
0,0500714558965447
0,0424472519769212
0,116605704156696
0,0754947452483361
0,0666461534606378
0,0689148126837028
0,0455689384756151
0,0544199728767343
0,00161596153721828
0,0393462830543726
0,119541179366347
0,0539043839393146
0,0900334223791417
0,0411457099344846
0,0557336028199782
0,0406338216267979
0,0589631744730977
0,0900460379787749
0,0600883833764552
0,0558213561742732
0,0459862850486669
0,110876257933253
0,0741622880484788
0,0503909829974796
0,0380190814562163
0,0503866759980396
0,0521631618323684
0,0504532212844192
0,0437469182849611
0,0481363845549095
0,0637889385069657
0,0371709543325266
0,0549957799103814
0,00950001804506281
0,0158354765011235
0,117020814509177
0,0483753280902606
0,0465919734310708
0,0413623909438063
0,0234688086379121
0,074259142228842
0,0885203956882002
0,0732527964645927
0,0344723894044099
0,0687390814303967
0,112813804142264
0,0826275989660789
0,0116467309189415
0,0668091801586967
0,0257273410380471
0,0185850906350386
0,120059543099169
0,0788737891167752
0,0357304962211476
0,0521211564641532
0,00864066387749668
0,0677734175316886
0,0511049189176257
0,0868887372869944
0,10061768578121
0,0169971533878996
0,0312849001620164
0,0937600935247598
0,0872891740041752
0,0612397083270618
0,0189277353161119
0,0901448058780146
0,0849787645345203
0,0536804549130184
0,0292721583871639
0,0333103044739379
0,0587364256915776
0,122534485180357
0,11388294656166
0,0445283091021651
0,0718133106251908
0,0996139898773071
0,131744468895885
0,112016206365364
0,04765158159954
0,0295370584807381
0,0746141120309565
0,0701886317648278
0,0936849787965078
0,121020382089787
0,058560827341424
0,120821119146424
0,0963664811470449
0,0590036918421965
0,01011534132265
0,0902334242656756
0,0766573272982334
0,0520431707239364
0,113396451163095
0,0724267163432546
0,103112808200352
0,161665115444452
0,0859207145901763
0,0376240272826472
0,0706672667311346
0,123901376934548
0,0208327058722217
0,210575766100673
0,116353155210962
0,154045637766514
0,36626214478801
0,466679169630327
0,0777829658205703
2,15938318664721
2,14468802297833
0,0805243473676453
0,367417585094045
0,405497110634568
0,0898725819046089
0,251735189734439
0,239541798629319
0,0606670022241193
0,121729598747944
0,205662111731904
0,0429752143259621
0,142288999737244
0,0646159879823983
0,0626741698915186
0,100537631411327
0,146811500433903
0,0288294905485011
0,136126042879789
0,176883066884757
0,0548119702231961
0,0781642177529115
0,0698657561178729
0,0833978571159129
0,0162743310459698
0,0502380699519557
0,101696698652915
0,0648219409237444
0,0539087701149942
0,116806564601153
0,0557506711695678
0,068462938630726
0,078977119352584
0,09358945140974
0,0883439441372228
0,0827057676485888
0,109740546931651
0,127178558020194
0,0149935825198999
0,0383379243729806
0,0637551150156902
0,101902206856553
0,00612633828121788
0,108198899398294
0,0170717097565392
0,0784206141486346
0,0927549586946639
0,0330308262585884
0,0071887062315634
0,0502853099837629
0,0749586079869179
0,0824223702052113
0,025495257488488
0,135597787561538
0,0828387587131516
0,0717749075771028
0,07053641851526
0,0317885054585046
0,0211147470666552
0,0567638706091835
0,143161261404146
0,0902285857751671
0,121086215847073
0,0766247323037861
0,0214030988555469
0,0306278090168672
0,116639987868404
0,0542553950697826
0,0915736848885703
0,105312695697234
0,111829557669435
0,0844878382903022
0,029934819329706
0,0924551359484909
0,204497925868348
0,228441770777269
0,0160584038358041
0,0459144828001457
0,0795056452286134
0,0328936795709748
0,127863172912154
0,0791691509923846
0,111743805440594
0,0918776334296888
0,00874914946616701
0,131548720760294
0,0801991523438286
0,0431103236925374
0,00907069607948268
0,0821215730964767
0,0475427947604618
0,0739120810726315
0,093650614512678
0,0576038020040129
0,0185318335470825
0,060838108398604
0,0705042147936714
0,0371674540273507
0,0702553076085637
0,0767810298601109
0,0385300457622873
0,0100294256837127
0,0467006597048894
0,0816431811408176
0,0617216754074074
0,0961761759004755
0,0479936532166261
0,104294739133888
0,0978686023585806
0,118620833350839
0,0690806023439432
0,0235330712811167
0,0777429372140197
0,164627134613465
0,083422368911364
0,114337151213758
0,0695558792609135
0,117440061204243
0,0775999852406894
0,020154749432098
0,0621485843286457
0,0777762410592233
0,0546153242369292
0,102382527699089
0,021323255551865
0,0871689927429783
0,0689627889596957
0,0664333991352379
0,0581028044650297
0,121775330963896
0,0760843658171494
0,0920221906064447
0,0917879117008161
0,0789061196062211
0,15313640256299
0,0458309620649124
0,0832561515507971
0,0479710763313304
0,114407855381998
0,173415256323067
0,0725140618728017
0,194794547317686
0,129517687732791
0,0303852343933523
0,359054816952306
0,184165286105263
0,123141784220022
0,525844553987089
0,953907591912689
2,50525809080474
1,02116215594327
0,596727703895515
0,105149623149154
0,269018259941217
0,163283308028253
0,082465925744782
0,0658063549015617
0,186052300962348
0,0904794240839759
0,098477101918762
0,129863830291221
0,060421359306012
0,0574243020941641
0,157578675035392
0,0930372612259479
0,12491785490844
0,0586571906340156
0,142540378974151
0,104177693413755
0,019791271217403
0,123894121737706
0,10258434566718
0,106589387296044
0,0324342050186316
0,0865755001170039
0,0773394473755516
0,0335716178466839
0,106450473040914
0,0125017000205806
0,053934239249096
0,0372487507243708
0,0811723780222186
0,0206428869262511
0,0353837532394619
0,0622968802032131
0,0509618106057944
0,0298660540473002
0,0414516760382225
0,042141620054459
0,0442127670423363
0,076127621583132
0,102257520429693
0,04873333139643
0,0922844852997043
0,0651153684814523
0,0623725599083094
0,0659034377913594
0,0549441037118173
0,0410040609192602
0,108400992377654
0,0501630342004531
0,0677661863816795
0,0168238671827736
0,0371417571412499
0,0624421281273487
0,0522247406704326
0,046509901931895
0,0385653012453682
0,0323012746052862
0,0381151926417147
0,0540206794936289
0,0451895977652992
0,0369371658921012
0,0484546156032402
0,0753561466636193
0,0888075411736094
0,0371837996724005
0,0489748768716784
0,043870691883931
0,0264644726003336
0,0253007973298248
0,0707242380640091
0,0269250394982542
0,0415856970194526
0,0579494785877942
0,100750610996134
0,0553299214372004
0,0173624173364547
0,0403247452802462
0,0521635211294589
0,0651757167691936
0,0942475238753832
0,0347944655091424
0,0164431707635099
0,120888130495085
0,0969654331140192
0,0163637242241175
0,0740158198503898
0,015812986119153
0,0330106400760053
0,108769376542565
0,106449103751957
0,0701988133054457
0,0620326608316916
0,0514158568291622
0,0856651259187872
0,0656877977839747
0,063392470835339
0,0914521541975011
0,0515359621413829
0,0245246734606968
0,0550356840792646
0,0624728755088183
0,0999946862661639
0,0289871645028299
0,146201963889178
0,129979351285384
0,0881036919746883
0,0977368281412115
0,0210683618081321
0,0330358235488125
0,0934148225304397
0,0968503077484913
0,11126462927461
0,0881211911719949
0,0725720757552986
0,127469300798484
0,102656273852478
0,0305193869991843
0,0769050442952345
0,104458281387188
0,0391467659962599
0,0748879759668441
0,119401917640277
0,0372156871635793
0,156122953735262
0,0809511239086491
0,0981232692568721
0,0261410198713858
0,0876078438146999
0,107400022451528
0,0577312286323776
0,112681761053556
0,029639521764773
0,0803698631464258
0,12119569790299
0,0645940565321481
0,0823901511607908
0,0465790250262225
0,046843531046069
0,0318144669925448
0,155640767643029
0,0213652243107229
0,100372436166435
0,263105049249985
0,199450098003086
0,295310042090223
1,02020928538539
1,52091725778023
0,284897884139911
0,246572915441435
0,245667259629661
0,0598828508976624
0,236716449201625
0,0598876259298758
0,0978401794692609
0,0621991507609209
0,120804792679263
0,0934563861148218
0,0523073124061577
0,0481821418936181
0,0727314134146527
0,0952455238821048
0,117001209160852
0,0566502424770195
0,0969540609944686
0,171406880158492
0,0844427422729845
0,0700966847864119
0,0892376757471403
0,0320044394003195
0,0279875659496172
0,0439049556532145
0,0288479657926483
0,016214895916072
0,0546989083145985
0,0758169163757138
0,0592876993503646
0,0169046341553751
0,018657101075439
0,0505414077509386
0,00946978985234354
0,0672937656071742
0,0811215178584361
0,0816374246846403
0,0271315441580728
0,0355771103363092
0,0294141837059725
0,129422506722912
0,0632099043581593
0,0602081769416387
0,0522456440248689
0,0989337824361309
0,0516009111782262
0,0407122748518656
0,0200857790757334
0,0591032812338126
0,0422548068344182
0,0902116734711817
0,0629803662550687
0,0875853375720958
0,0797405481255829
0,00647787024392602
0,0247078746013536
0,0197980550683269
0,0422733385585892
0,0309250116444279
0,102044980829539
0,102863977122296
0,0822170887901984
0,12647730686656
0,070866231929848
0,0217839193167558
0,0730405101675628
0,0785206271943721
0,0640276285011878
0,0835033779782471
0,0764005662536476
0,0501280818405808
0,0410117098988564
0,0591052033181407
0,175353844468104
0,235689281517871
0,0240929522646326
0,0216407220214532
0,0499419925860888
0,0732087897645322
0,0991432844475037
0,0450791352127011
0,0822606025769068
0,062615069851697
0,0767710448636304
0,0666371858505719
0,133985353401427
0,0161619018287985
0,0411793128478338
0,0219349508046074
0,0568627000498077
0,0467162156739503
0,136241183091859
0,0613451294968898
0,0325493653852157
0,0603699456108291
0,0798337798970097
0,0653683037793604
0,0826128596571392
0,0660344570057091
0,0337626680286645
0,0679423170448137
0,0377427492359163
0,102163134717542
0,019073612200542
0,125532034173542
0,0704906249211715
0,0643435503538895
0,0572632504147315
0,102750366644253
0,0402922750832884
0,0510329394003801
0,0195945877858438
0,064677848325316
0,103330606304138
0,0974786424986632
0,0763499176797062
0,0444332015939538
0,0688978010987039
0,0655216903939218
0,00796380811136599
0,0497723908164406
0,0652399842732008
0,0513664248431429
0,0526508483858226
0,0656664790567388
0,155955873011971
0,0985555944022008
0,113628286288626
0,0817214355912311
0,075735731241835
0,1100659269852
0,0878766744292182
0,0210948811613864
0,0580601709526615
0,179136797987121
0,0660012507031415
0,133580286515414
0,0818854917709108
0,050978552259884
0,0910664785324409
