Częstotliwość (Hz)	Poziom (dB)
20178,630066	-113,297050
20179,302979	-112,257149
20179,975891	-117,344559
20180,648804	-109,114815
20181,321716	-110,830048
20181,994629	-112,862167
20182,667542	-110,356361
20183,340454	-114,133476
20184,013367	-113,438538
20184,686279	-108,994179
20185,359192	-108,956650
20186,032104	-112,733047
20186,705017	-112,486961
20187,377930	-135,574615
20188,050842	-124,515762
20188,723755	-122,284515
20189,396667	-117,560509
20190,069580	-116,669334
20190,742493	-117,788887
20191,415405	-112,985367
20192,088318	-114,035866
20192,761230	-116,261703
20193,434143	-121,946281
20194,107056	-127,146835
20194,779968	-120,341698
20195,452881	-114,224785
20196,125793	-115,786591
20196,798706	-116,973366
20197,471619	-120,439667
20198,144531	-114,661057
20198,817444	-120,444908
20199,490356	-120,111572
20200,163269	-114,338676
20200,836182	-120,284637
20201,509094	-115,967072
20202,182007	-117,726830
20202,854919	-118,940125
20203,527832	-116,581512
20204,200745	-122,848129
20204,873657	-131,784241
20205,546570	-116,293655
20206,219482	-118,530060
20206,892395	-115,219948
20207,565308	-117,252419
20208,238220	-111,465508
20208,911133	-116,212448
20209,584045	-122,126862
20210,256958	-129,666443
20210,929871	-117,054977
20211,602783	-119,193420
20212,275696	-122,535324
20212,948608	-123,551285
20213,621521	-115,316986
20214,294434	-117,299248
20214,967346	-118,150230
20215,640259	-121,480042
20216,313171	-117,936592
20216,986084	-121,419655
20217,658997	-126,776031
20218,331909	-119,795372
20219,004822	-121,414246
20219,677734	-126,266747
20220,350647	-134,310394
20221,023560	-117,593605
20221,696472	-117,285759
20222,369385	-120,436760
20223,042297	-120,386421
20223,715210	-128,925095
20224,388123	-121,185265
20225,061035	-111,490639
20225,733948	-110,267097
20226,406860	-118,164124
20227,079773	-113,071327
20227,752686	-111,297401
20228,425598	-115,056732
20229,098511	-112,194374
20229,771423	-107,600586
20230,444336	-112,497231
20231,117249	-115,727478
20231,790161	-110,875381
20232,463074	-118,357994
20233,135986	-117,571281
20233,808899	-115,449226
20234,481812	-109,457573
20235,154724	-113,289993
20235,827637	-113,512245
20236,500549	-112,998405
20237,173462	-123,106354
20237,846375	-112,753479
20238,519287	-113,507721
20239,192200	-114,023819
20239,865112	-112,494156
20240,538025	-114,961884
20241,210938	-125,038246
20241,883850	-118,830872
20242,556763	-122,554260
20243,229675	-114,777176
20243,902588	-113,696709
20244,575500	-120,768608
20245,248413	-116,577042
20245,921326	-119,606827
20246,594238	-121,981499
20247,267151	-116,602379
20247,940063	-115,009102
20248,612976	-117,190071
20249,285889	-119,464317
20249,958801	-122,514526
20250,631714	-114,073235
20251,304626	-115,589577
20251,977539	-118,525169
20252,650452	-115,395325
20253,323364	-114,741455
20253,996277	-112,848236
20254,669189	-115,094315
20255,342102	-116,980988
20256,015015	-116,748116
20256,687927	-119,350517
20257,360840	-122,218765
20258,033752	-125,546013
20258,706665	-118,651093
20259,379578	-115,506241
20260,052490	-114,029457
20260,725403	-113,744095
20261,398315	-120,774040
20262,071228	-131,672256
20262,744141	-116,428612
20263,417053	-111,672691
20264,089966	-114,311432
20264,762878	-110,840393
20265,435791	-110,250748
20266,108704	-110,337151
20266,781616	-114,412727
20267,454529	-118,858192
20268,127441	-111,077423
20268,800354	-114,223396
20269,473267	-121,903931
20270,146179	-114,851906
20270,819092	-112,419266
20271,492004	-113,274231
20272,164917	-118,076469
20272,837830	-140,658768
20273,510742	-125,317749
20274,183655	-118,130363
20274,856567	-116,565651
20275,529480	-114,541176
20276,202393	-115,749069
20276,875305	-122,393509
20277,548218	-112,499557
20278,221130	-118,099129
20278,894043	-113,193535
20279,566956	-114,582260
20280,239868	-115,327385
20280,912781	-115,409187
20281,585693	-112,080856
20282,258606	-109,127251
20282,931519	-118,412605
20283,604431	-127,019661
20284,277344	-117,626328
20284,950256	-126,462273
20285,623169	-120,330139
20286,296082	-113,723923
20286,968994	-111,336685
20287,641907	-111,654266
20288,314819	-118,464111
20288,987732	-118,186577
20289,660645	-110,460732
20290,333557	-111,014542
20291,006470	-119,909569
20291,679382	-112,798805
20292,352295	-116,155182
20293,025208	-117,571716
20293,698120	-115,521965
20294,371033	-116,511169
20295,043945	-113,419922
20295,716858	-111,241875
20296,389771	-117,891342
20297,062683	-112,278702
20297,735596	-112,475601
20298,408508	-114,402336
20299,081421	-115,091515
20299,754333	-113,666405
20300,427246	-111,213547
20301,100159	-115,309921
20301,773071	-113,045113
20302,445984	-112,871681
20303,118896	-120,474892
20303,791809	-125,922424
20304,464722	-117,963493
20305,137634	-119,295662
20305,810547	-121,236519
20306,483459	-122,866135
20307,156372	-113,317909
20307,829285	-115,458290
20308,502197	-114,329590
20309,175110	-116,765343
20309,848022	-113,807114
20310,520935	-114,405991
20311,193848	-127,788681
20311,866760	-115,129028
20312,539673	-116,715286
20313,212585	-116,238472
20313,885498	-116,431808
20314,558411	-140,701248
20315,231323	-120,079979
20315,904236	-118,516846
20316,577148	-120,514069
20317,250061	-113,902763
20317,922974	-111,898643
20318,595886	-115,298180
20319,268799	-129,566193
20319,941711	-124,025909
20320,614624	-114,872307
20321,287537	-116,067139
20321,960449	-134,817856
20322,633362	-117,279732
20323,306274	-110,647781
20323,979187	-110,497177
20324,652100	-113,406647
20325,325012	-123,654823
20325,997925	-115,756172
20326,670837	-114,283752
20327,343750	-119,950706
20328,016663	-110,339714
20328,689575	-108,293098
20329,362488	-113,272018
20330,035400	-119,935226
20330,708313	-114,975960
20331,381226	-129,745773
20332,054138	-118,821152
20332,727051	-117,448792
20333,399963	-120,014862
20334,072876	-118,189011
20334,745789	-118,438217
20335,418701	-107,628220
20336,091614	-106,362602
20336,764526	-108,669342
20337,437439	-116,114189
20338,110352	-112,705391
20338,783264	-114,320557
20339,456177	-111,020966
20340,129089	-112,221352
20340,802002	-116,793045
20341,474915	-124,626694
20342,147827	-118,916245
20342,820740	-120,845848
20343,493652	-126,894142
20344,166565	-126,118958
20344,839478	-114,322502
20345,512390	-115,459267
20346,185303	-127,284180
20346,858215	-120,970833
20347,531128	-118,018204
20348,204041	-128,827759
20348,876953	-115,125183
20349,549866	-110,656494
20350,222778	-116,760841
20350,895691	-119,688309
20351,568604	-118,314423
20352,241516	-115,163559
20352,914429	-111,558792
20353,587341	-112,859886
20354,260254	-113,883598
20354,933167	-117,551804
20355,606079	-113,751534
20356,278992	-109,924133
20356,951904	-113,785469
20357,624817	-117,776970
20358,297729	-114,136253
20358,970642	-112,987473
20359,643555	-118,726479
20360,316467	-127,995628
20360,989380	-117,764053
20361,662292	-113,319633
20362,335205	-110,868523
20363,008118	-110,225357
20363,681030	-116,359520
20364,353943	-121,222145
20365,026855	-128,512115
20365,699768	-117,459564
20366,372681	-115,267303
20367,045593	-114,065689
20367,718506	-118,147285
20368,391418	-116,134399
20369,064331	-111,521187
20369,737244	-116,125443
20370,410156	-120,470642
20371,083069	-117,184776
20371,755981	-119,413345
20372,428894	-112,632164
20373,101807	-110,246513
20373,774719	-119,757446
20374,447632	-138,335205
20375,120544	-120,809532
20375,793457	-115,753616
20376,466370	-120,477638
20377,139282	-119,731133
20377,812195	-115,946846
20378,485107	-122,315086
20379,158020	-118,497925
20379,830933	-112,931320
20380,503845	-112,243164
20381,176758	-119,339195
20381,849670	-130,417206
20382,522583	-114,275833
20383,195496	-109,256653
20383,868408	-110,201546
20384,541321	-115,866898
20385,214233	-130,390884
20385,887146	-120,457367
20386,560059	-121,583282
20387,232971	-115,634727
20387,905884	-117,283463
20388,578796	-119,036514
20389,251709	-113,818527
20389,924622	-110,887497
20390,597534	-113,231987
20391,270447	-120,548653
20391,943359	-132,610596
20392,616272	-118,927963
20393,289185	-117,538757
20393,962097	-120,415550
20394,635010	-113,517212
20395,307922	-115,090065
20395,980835	-127,928268
20396,653748	-120,758484
20397,326660	-115,305336
20397,999573	-108,329048
20398,672485	-109,859344
20399,345398	-112,147507
20400,018311	-126,114159
20400,691223	-115,322388
20401,364136	-112,703316
20402,037048	-112,839691
20402,709961	-115,351822
20403,382874	-125,634018
20404,055786	-115,230865
20404,728699	-114,335808
20405,401611	-116,231529
20406,074524	-115,983444
20406,747437	-116,346863
20407,420349	-109,626930
20408,093262	-110,934113
20408,766174	-116,590431
20409,439087	-117,531197
20410,112000	-117,151619
20410,784912	-116,747177
20411,457825	-118,899010
20412,130737	-116,371544
20412,803650	-129,434860
20413,476563	-117,070473
20414,149475	-129,514023
20414,822388	-117,115387
20415,495300	-112,783875
20416,168213	-114,354225
20416,841125	-115,617828
20417,514038	-114,828423
20418,186951	-133,335922
20418,859863	-112,461266
20419,532776	-111,253944
20420,205688	-113,163734
20420,878601	-118,080460
20421,551514	-119,176277
20422,224426	-111,304016
20422,897339	-111,249870
20423,570251	-118,662506
20424,243164	-118,904366
20424,916077	-124,384041
20425,588989	-117,771790
20426,261902	-114,415085
20426,934814	-111,193207
20427,607727	-113,292580
20428,280640	-119,131798
20428,953552	-120,755249
20429,626465	-122,313400
20430,299377	-117,595612
20430,972290	-111,569855
20431,645203	-113,186722
20432,318115	-119,816872
20432,991028	-122,799507
20433,663940	-123,488190
20434,336853	-111,214447
20435,009766	-109,650307
20435,682678	-123,011086
20436,355591	-114,087402
20437,028503	-126,756233
20437,701416	-113,345268
20438,374329	-123,655327
20439,047241	-111,767868
20439,720154	-112,551071
20440,393066	-119,425995
20441,065979	-122,168625
20441,738892	-124,727791
20442,411804	-118,248283
20443,084717	-113,663017
20443,757629	-117,082703
20444,430542	-119,669777
20445,103455	-113,957344
20445,776367	-119,332611
20446,449280	-122,658501
20447,122192	-114,534676
20447,795105	-118,962692
20448,468018	-114,725327
20449,140930	-114,094734
20449,813843	-111,025612
20450,486755	-115,359177
20451,159668	-115,753754
20451,832581	-117,070534
20452,505493	-114,143723
20453,178406	-112,841591
20453,851318	-135,173889
20454,524231	-114,156258
20455,197144	-115,000435
20455,870056	-127,770271
20456,542969	-120,519470
20457,215881	-119,052475
20457,888794	-115,074074
20458,561707	-111,798714
20459,234619	-114,204857
20459,907532	-119,899864
20460,580444	-111,787239
20461,253357	-112,412132
20461,926270	-113,020126
20462,599182	-114,898521
20463,272095	-118,397690
20463,945007	-117,649406
20464,617920	-116,877083
20465,290833	-113,547783
20465,963745	-118,846420
20466,636658	-124,381607
20467,309570	-118,910339
20467,982483	-112,004913
20468,655396	-115,950569
20469,328308	-115,799721
20470,001221	-114,863762
20470,674133	-120,146255
20471,347046	-120,119576
20472,019958	-118,518349
20472,692871	-115,383942
20473,365784	-130,709351
20474,038696	-109,302971
20474,711609	-108,117477
20475,384521	-112,701454
20476,057434	-123,777283
20476,730347	-116,394882
20477,403259	-119,031754
20478,076172	-115,111122
20478,749084	-124,826118
20479,421997	-115,471733
20480,094910	-111,610443
20480,767822	-118,484367
20481,440735	-123,878799
20482,113647	-130,735138
20482,786560	-126,454468
20483,459473	-120,696693
20484,132385	-116,041862
20484,805298	-111,894913
20485,478210	-109,830978
20486,151123	-111,184296
20486,824036	-118,615715
20487,496948	-114,561234
20488,169861	-111,621750
20488,842773	-115,409042
20489,515686	-123,199982
20490,188599	-120,618782
20490,861511	-120,448082
20491,534424	-123,166321
20492,207336	-125,392036
20492,880249	-114,245834
20493,553162	-108,995758
20494,226074	-111,101791
20494,898987	-127,543098
20495,571899	-125,616310
20496,244812	-117,868706
20496,917725	-115,120361
20497,590637	-116,028000
20498,263550	-117,505829
20498,936462	-120,957748
20499,609375	-111,040359
20500,282288	-110,089378
20500,955200	-111,725388
20501,628113	-114,840576
20502,301025	-125,155289
20502,973938	-116,067253
20503,646851	-122,751640
20504,319763	-129,261765
20504,992676	-118,499878
20505,665588	-111,626831
20506,338501	-113,388489
20507,011414	-120,009224
20507,684326	-114,788589
20508,357239	-121,527016
20509,030151	-116,192329
20509,703064	-110,648666
20510,375977	-110,605385
20511,048889	-117,253372
20511,721802	-122,984810
20512,394714	-118,369797
20513,067627	-112,389099
20513,740540	-110,756386
20514,413452	-117,249870
20515,086365	-115,985664
20515,759277	-112,120880
20516,432190	-122,709473
20517,105103	-127,452728
20517,778015	-117,773422
20518,450928	-116,208832
20519,123840	-129,218521
20519,796753	-119,385178
20520,469666	-113,096786
20521,142578	-111,976379
20521,815491	-113,055908
20522,488403	-117,224388
20523,161316	-116,168289
20523,834229	-115,366447
20524,507141	-118,455956
20525,180054	-111,226608
20525,852966	-113,395264
20526,525879	-124,233788
20527,198792	-121,087494
20527,871704	-126,050507
20528,544617	-118,145149
20529,217529	-116,439171
20529,890442	-114,204422
20530,563354	-107,932594
20531,236267	-112,679085
20531,909180	-124,165497
20532,582092	-116,317062
20533,255005	-108,748245
20533,927917	-112,885254
20534,600830	-110,101837
20535,273743	-111,758911
20535,946655	-112,052071
20536,619568	-113,087616
20537,292480	-117,849129
20537,965393	-115,088799
20538,638306	-113,109467
20539,311218	-123,132668
20539,984131	-125,906548
20540,657043	-119,570297
20541,329956	-112,502678
20542,002869	-114,947937
20542,675781	-114,321098
20543,348694	-113,522034
20544,021606	-117,818504
20544,694519	-119,094467
20545,367432	-113,396515
20546,040344	-114,363480
20546,713257	-126,089195
20547,386169	-114,711807
20548,059082	-115,464241
20548,731995	-114,687302
20549,404907	-114,973656
20550,077820	-112,981583
20550,750732	-114,239502
20551,423645	-113,005753
20552,096558	-119,165138
20552,769470	-122,747780
20553,442383	-117,305359
20554,115295	-112,392776
20554,788208	-116,232124
20555,461121	-123,038582
20556,134033	-116,886002
20556,806946	-114,769966
20557,479858	-117,123283
20558,152771	-121,998978
20558,825684	-117,398026
20559,498596	-120,657303
20560,171509	-123,472786
20560,844421	-116,694572
20561,517334	-111,444008
20562,190247	-114,361214
20562,863159	-130,549850
20563,536072	-118,042931
20564,208984	-110,414093
20564,881897	-108,139709
20565,554810	-107,164787
20566,227722	-109,352173
20566,900635	-118,695618
20567,573547	-115,790298
20568,246460	-112,864120
20568,919373	-119,654282
20569,592285	-121,172630
20570,265198	-120,937836
20570,938110	-124,317322
20571,611023	-118,391869
20572,283936	-117,590683
20572,956848	-120,799477
20573,629761	-117,913437
20574,302673	-119,275917
20574,975586	-117,669884
20575,648499	-113,590424
20576,321411	-115,285255
20576,994324	-116,233780
20577,667236	-115,674469
20578,340149	-122,206581
20579,013062	-124,570023
20579,685974	-119,227554
20580,358887	-112,206429
20581,031799	-111,633339
20581,704712	-112,248413
20582,377625	-115,811745
20583,050537	-120,554016
20583,723450	-117,696098
20584,396362	-116,368446
20585,069275	-121,024956
20585,742188	-115,113640
20586,415100	-111,669609
20587,088013	-114,969528
20587,760925	-113,139336
20588,433838	-111,549622
20589,106750	-110,836418
20589,779663	-116,133080
20590,452576	-113,692825
20591,125488	-115,289261
20591,798401	-119,640305
20592,471313	-112,377357
20593,144226	-119,315575
20593,817139	-122,317406
20594,490051	-114,824715
20595,162964	-109,508545
20595,835876	-112,156219
20596,508789	-112,097740
20597,181702	-108,675514
20597,854614	-112,627007
20598,527527	-122,953377
20599,200439	-118,396790
20599,873352	-115,233582
20600,546265	-110,673454
20601,219177	-117,719978
20601,892090	-110,114517
20602,565002	-107,852966
20603,237915	-108,751831
20603,910828	-116,630180
20604,583740	-119,149628
20605,256653	-115,268379
20605,929565	-116,254707
20606,602478	-116,182594
20607,275391	-115,675674
20607,948303	-120,875351
20608,621216	-119,517006
20609,294128	-119,552536
20609,967041	-122,010864
20610,639954	-122,464409
20611,312866	-132,544052
20611,985779	-118,586800
20612,658691	-123,010124
20613,331604	-119,351250
20614,004517	-119,839905
20614,677429	-131,605896
20615,350342	-117,269302
20616,023254	-113,132561
20616,696167	-116,125168
20617,369080	-127,005417
20618,041992	-123,200668
20618,714905	-113,939331
20619,387817	-114,501976
20620,060730	-129,148819
20620,733643	-116,826973
20621,406555	-122,198219
20622,079468	-118,410919
20622,752380	-120,216270
20623,425293	-119,828606
20624,098206	-113,827766
20624,771118	-112,988739
20625,444031	-117,121689
20626,116943	-114,608459
20626,789856	-116,373039
20627,462769	-116,106285
20628,135681	-130,447052
20628,808594	-109,773849
20629,481506	-108,877945
20630,154419	-117,750397
20630,827332	-117,199562
20631,500244	-122,997620
20632,173157	-112,103004
20632,846069	-111,346809
20633,518982	-115,050430
20634,191895	-111,535973
20634,864807	-109,424637
20635,537720	-115,216148
20636,210632	-118,696854
20636,883545	-111,949509
20637,556458	-110,326019
20638,229370	-109,994125
20638,902283	-112,345917
20639,575195	-112,969604
20640,248108	-122,728615
20640,921021	-122,112427
20641,593933	-113,022255
20642,266846	-108,433678
20642,939758	-115,083824
20643,612671	-127,198814
20644,285583	-122,009819
20644,958496	-112,851364
20645,631409	-110,116379
20646,304321	-113,341301
20646,977234	-109,847252
20647,650146	-117,287758
20648,323059	-121,128769
20648,995972	-114,083519
20649,668884	-110,184181
20650,341797	-116,993065
20651,014709	-123,528526
20651,687622	-115,903687
20652,360535	-107,835274
20653,033447	-116,233475
20653,706360	-109,014351
20654,379272	-113,342758
20655,052185	-116,516464
20655,725098	-112,936935
20656,398010	-118,628334
20657,070923	-122,550636
20657,743835	-115,635155
20658,416748	-116,321571
20659,089661	-118,685219
20659,762573	-112,706482
20660,435486	-113,172783
20661,108398	-115,617584
20661,781311	-113,740013
20662,454224	-113,233238
20663,127136	-117,315048
20663,800049	-116,945671
20664,472961	-115,277687
20665,145874	-114,216064
20665,818787	-111,867332
20666,491699	-114,188416
20667,164612	-117,586357
20667,837524	-116,493034
20668,510437	-127,947243
20669,183350	-113,820740
20669,856262	-117,153023
20670,529175	-118,946228
20671,202087	-110,438286
20671,875000	-114,213219
20672,547913	-125,483360
20673,220825	-116,217621
20673,893738	-116,956245
20674,566650	-137,332474
20675,239563	-116,518745
20675,912476	-115,832001
20676,585388	-136,584000
20677,258301	-115,850327
20677,931213	-117,122612
20678,604126	-130,180099
20679,277039	-121,530586
20679,949951	-118,571907
20680,622864	-117,831543
20681,295776	-119,009735
20681,968689	-111,052116
20682,641602	-112,785110
20683,314514	-120,416985
20683,987427	-117,622215
20684,660339	-111,173820
20685,333252	-107,933487
20686,006165	-105,672432
20686,679077	-109,229874
20687,351990	-120,285263
20688,024902	-114,382950
20688,697815	-110,506111
20689,370728	-112,188377
20690,043640	-113,153122
20690,716553	-120,534393
20691,389465	-113,881195
20692,062378	-117,822258
20692,735291	-128,578262
20693,408203	-126,008438
20694,081116	-119,711983
20694,754028	-113,673477
20695,426941	-121,131042
20696,099854	-129,262451
20696,772766	-114,827560
20697,445679	-116,389549
20698,118591	-119,322380
20698,791504	-121,092361
20699,464417	-111,091682
20700,137329	-126,441490
20700,810242	-111,648331
20701,483154	-113,029587
20702,156067	-117,770348
20702,828979	-116,040321
20703,501892	-112,740440
20704,174805	-109,120010
20704,847717	-109,012878
20705,520630	-117,208534
20706,193542	-119,623779
20706,866455	-117,257019
20707,539368	-133,759460
20708,212280	-117,350670
20708,885193	-123,824303
20709,558105	-119,813744
20710,231018	-122,011597
20710,903931	-116,673454
20711,576843	-120,571648
20712,249756	-117,949364
20712,922668	-112,466301
20713,595581	-113,409042
20714,268494	-121,407913
20714,941406	-112,648354
20715,614319	-115,580162
20716,287231	-123,202644
20716,960144	-117,739174
20717,633057	-113,428421
20718,305969	-115,849495
20718,978882	-114,992577
20719,651794	-114,403572
20720,324707	-118,861115
20720,997620	-119,820511
20721,670532	-116,955132
20722,343445	-113,091606
20723,016357	-109,923782
20723,689270	-124,117676
20724,362183	-118,626144
20725,035095	-118,369370
20725,708008	-115,160507
20726,380920	-124,600601
20727,053833	-113,717377
20727,726746	-115,026474
20728,399658	-121,982025
20729,072571	-130,143066
20729,745483	-114,965141
20730,418396	-111,062263
20731,091309	-112,414368
20731,764221	-119,230354
20732,437134	-125,785164
20733,110046	-111,915108
20733,782959	-113,252579
20734,455872	-118,257820
20735,128784	-119,873245
20735,801697	-109,451500
20736,474609	-111,101280
20737,147522	-115,517815
20737,820435	-108,291710
20738,493347	-108,902840
20739,166260	-112,484016
20739,839172	-119,257195
20740,512085	-117,498352
20741,184998	-117,070602
20741,857910	-115,535385
20742,530823	-117,326881
20743,203735	-113,924294
20743,876648	-119,871506
20744,549561	-112,502739
20745,222473	-111,047935
20745,895386	-116,514000
20746,568298	-117,298592
20747,241211	-112,643188
20747,914124	-119,449783
20748,587036	-125,884979
20749,259949	-125,617897
20749,932861	-120,843323
20750,605774	-112,760941
20751,278687	-118,004784
20751,951599	-123,261749
20752,624512	-122,434723
20753,297424	-121,477600
20753,970337	-114,910683
20754,643250	-124,480934
20755,316162	-129,007294
20755,989075	-115,403229
20756,661987	-109,215446
20757,334900	-113,264587
20758,007813	-119,969383
20758,680725	-113,952446
20759,353638	-115,870590
20760,026550	-115,235809
20760,699463	-111,223061
20761,372375	-115,132248
20762,045288	-114,779808
20762,718201	-112,335007
20763,391113	-117,878090
20764,064026	-112,688713
20764,736938	-113,271683
20765,409851	-128,808548
20766,082764	-121,315399
20766,755676	-117,576866
20767,428589	-112,286728
20768,101501	-115,056847
20768,774414	-137,461517
20769,447327	-119,789803
20770,120239	-123,646919
20770,793152	-132,299820
20771,466064	-116,106552
20772,138977	-112,421303
20772,811890	-120,744232
20773,484802	-111,119034
20774,157715	-109,332756
20774,830627	-112,491913
20775,503540	-114,337799
20776,176453	-115,136009
20776,849365	-118,376228
20777,522278	-117,805931
20778,195190	-124,453766
20778,868103	-117,778496
20779,541016	-113,224915
20780,213928	-114,851692
20780,886841	-115,463585
20781,559753	-111,162666
20782,232666	-111,992699
20782,905579	-122,438301
20783,578491	-122,519371
20784,251404	-124,202545
20784,924316	-113,301628
20785,597229	-113,947617
20786,270142	-133,941452
20786,943054	-126,612762
20787,615967	-113,437401
20788,288879	-111,182518
20788,961792	-115,782188
20789,634705	-118,033127
20790,307617	-125,133835
20790,980530	-118,006966
20791,653442	-118,159912
20792,326355	-116,956154
20792,999268	-118,202812
20793,672180	-117,292404
20794,345093	-112,167473
20795,018005	-109,619751
20795,690918	-112,100845
20796,363831	-115,135841
20797,036743	-110,431915
20797,709656	-113,232719
20798,382568	-119,860489
20799,055481	-116,286545
20799,728394	-113,454369
20800,401306	-123,916359
20801,074219	-116,116486
20801,747131	-118,299736
20802,420044	-112,507294
20803,092957	-117,394943
20803,765869	-116,854462
20804,438782	-109,926865
20805,111694	-112,854698
20805,784607	-123,706108
20806,457520	-115,600471
20807,130432	-110,491234
20807,803345	-111,923279
20808,476257	-117,271851
20809,149170	-116,165840
20809,822083	-116,597588
20810,494995	-115,636604
20811,167908	-112,910461
20811,840820	-126,366447
20812,513733	-112,027084
20813,186646	-116,052956
20813,859558	-111,181061
20814,532471	-121,229553
20815,205383	-114,531158
20815,878296	-110,363953
20816,551208	-111,453659
20817,224121	-119,707748
20817,897034	-121,502686
20818,569946	-120,487701
20819,242859	-117,527458
20819,915771	-112,929359
20820,588684	-112,458374
20821,261597	-119,647240
20821,934509	-125,420113
20822,607422	-115,727165
20823,280334	-117,629250
20823,953247	-120,472565
20824,626160	-112,867012
20825,299072	-112,150200
20825,971985	-115,540489
20826,644897	-113,186813
20827,317810	-114,799683
20827,990723	-110,531693
20828,663635	-110,220657
20829,336548	-117,086922
20830,009460	-117,625481
20830,682373	-112,751556
20831,355286	-128,564651
20832,028198	-112,980835
20832,701111	-112,531914
20833,374023	-109,155144
20834,046936	-108,470345
20834,719849	-110,364868
20835,392761	-107,214287
20836,065674	-108,514687
20836,738586	-121,523308
20837,411499	-125,872437
20838,084412	-132,012726
20838,757324	-114,124062
20839,430237	-109,950058
20840,103149	-109,444130
20840,776062	-113,108551
20841,448975	-122,466507
20842,121887	-125,938644
20842,794800	-128,753387
20843,467712	-116,556831
20844,140625	-124,205284
20844,813538	-126,736099
20845,486450	-114,218346
20846,159363	-111,069336
20846,832275	-112,089439
20847,505188	-114,286499
20848,178101	-121,977821
20848,851013	-119,660110
20849,523926	-118,955078
20850,196838	-114,443275
20850,869751	-113,678474
20851,542664	-111,031654
20852,215576	-123,636368
20852,888489	-115,559547
20853,561401	-121,325584
20854,234314	-124,907875
20854,907227	-117,819031
20855,580139	-129,014572
20856,253052	-117,819954
20856,925964	-123,766678
20857,598877	-115,903526
20858,271790	-112,123825
20858,944702	-117,659271
20859,617615	-117,839066
20860,290527	-114,477409
20860,963440	-115,430367
20861,636353	-121,763542
20862,309265	-132,863541
20862,982178	-114,155319
20863,655090	-120,682602
20864,328003	-121,286484
20865,000916	-113,966614
20865,673828	-109,550529
20866,346741	-111,233284
20867,019653	-113,562317
20867,692566	-112,032890
20868,365479	-115,972672
20869,038391	-114,711037
20869,711304	-113,601280
20870,384216	-115,825356
20871,057129	-121,232483
20871,730042	-114,909950
20872,402954	-112,830933
20873,075867	-110,580002
20873,748779	-110,948029
20874,421692	-116,265450
20875,094604	-113,537323
20875,767517	-108,885460
20876,440430	-111,158768
20877,113342	-116,571968
20877,786255	-120,481537
20878,459167	-113,068008
20879,132080	-116,470787
20879,804993	-116,697319
20880,477905	-114,971237
20881,150818	-129,237946
20881,823730	-115,001945
20882,496643	-117,034019
20883,169556	-115,250084
20883,842468	-114,437180
20884,515381	-112,652916
20885,188293	-112,163254
20885,861206	-117,333755
20886,534119	-124,357162
20887,207031	-128,374680
20887,879944	-117,338989
20888,552856	-123,535194
20889,225769	-117,029762
20889,898682	-108,718300
20890,571594	-112,473824
20891,244507	-114,817963
20891,917419	-108,415222
20892,590332	-109,517464
20893,263245	-118,137337
20893,936157	-123,061569
20894,609070	-124,429008
20895,281982	-127,095459
20895,954895	-111,141289
20896,627808	-113,859329
20897,300720	-112,982880
20897,973633	-108,850746
20898,646545	-112,348793
20899,319458	-116,978798
20899,992371	-108,920799
20900,665283	-110,487312
20901,338196	-115,487198
20902,011108	-129,408920
20902,684021	-132,198380
20903,356934	-113,640862
20904,029846	-106,276344
20904,702759	-111,275314
20905,375671	-114,995895
20906,048584	-109,120613
20906,721497	-113,104324
20907,394409	-126,069427
20908,067322	-125,728844
20908,740234	-121,223106
20909,413147	-116,900124
20910,086060	-118,590248
20910,758972	-121,372093
20911,431885	-114,718231
20912,104797	-117,461464
20912,777710	-125,189156
20913,450623	-118,420273
20914,123535	-120,591217
20914,796448	-124,175423
20915,469360	-124,173431
20916,142273	-115,931625
20916,815186	-112,364090
20917,488098	-115,155823
20918,161011	-118,637535
20918,833923	-122,139343
20919,506836	-113,110023
20920,179749	-112,675598
20920,852661	-112,716728
20921,525574	-116,899574
20922,198486	-112,331787
20922,871399	-114,294540
20923,544312	-118,972717
20924,217224	-107,612236
20924,890137	-106,474342
20925,563049	-114,005783
20926,235962	-117,326210
20926,908875	-118,117935
20927,581787	-113,700768
20928,254700	-109,757576
20928,927612	-113,841179
20929,600525	-113,011383
20930,273438	-114,560356
20930,946350	-127,905968
20931,619263	-116,290688
20932,292175	-122,303307
20932,965088	-135,423462
20933,638000	-122,861122
20934,310913	-116,337616
20934,983826	-114,765541
20935,656738	-114,248375
20936,329651	-114,582886
20937,002563	-117,733475
20937,675476	-111,120171
20938,348389	-110,243668
20939,021301	-112,746117
20939,694214	-126,747948
20940,367126	-110,731148
20941,040039	-110,571815
20941,712952	-110,047844
20942,385864	-115,503471
20943,058777	-122,387543
20943,731689	-123,436859
20944,404602	-118,955849
20945,077515	-113,061058
20945,750427	-126,264259
20946,423340	-122,482689
20947,096252	-113,412239
20947,769165	-114,309776
20948,442078	-113,010071
20949,114990	-120,544235
20949,787903	-120,045425
20950,460815	-128,225174
20951,133728	-113,294975
20951,806641	-116,185600
20952,479553	-117,826439
20953,152466	-111,934608
20953,825378	-115,249153
20954,498291	-116,965538
20955,171204	-118,143532
20955,844116	-117,237099
20956,517029	-114,972374
20957,189941	-113,038460
20957,862854	-119,926422
20958,535767	-114,575539
20959,208679	-117,022728
20959,881592	-123,387337
20960,554504	-118,777817
20961,227417	-115,082787
